"Points:0","Points:1","Points:2"
0.20482,0.0043944,0.0045177
0.20242,0.0011569,0.0036691
0.20235,0.0016198,0.0019158
0.21833,0.0075512,0.00054762
0.1976,0.0064706,0.005491
0.2026,0.00098117,0.007931
0.20089,0.0011772,0.00082568
0.19758,0.00039321,0.0006074
0.22507,0.0025372,0.00056132
0.24922,0.0040409,0.00049609
0.19499,0.0010285,0.0010942
0.2293,0.00082027,0.00028889
0.22171,0.00076384,0.00020142
0.19424,0.00085731,0.00080307
0.22153,0.0003853,0.0037827
0.22691,0.0020625,0.00044328
0.22072,0.00089198,0.00043975
0.19399,0.00044225,0.00058769
0.1918,0.0014109,0.0016473
0.21522,0.00027092,0.00076969
0.1893,0.00088768,0.0002382
0.20792,0.00063464,0.0012038
0.18934,0.0009563,0.001799
0.18766,0.00065987,0.00057163
0.22032,0.00071416,0.0064941
0.18715,0.00091133,0.00052679
0.1888,0.00042492,0.0010994
0.2085,0.00016844,0.00074931
0.21516,0.00077848,0.00016606
0.18664,0.0019067,0.00046641
0.19761,0.00046397,0.0004418
0.18416,0.0068385,0.002225
0.22852,0.0022927,3.9324e-05
0.18377,0.00013493,0.00092282
0.18395,0.0015128,0.002141
0.21174,0.00030283,0.00047197
0.2665,0.001023,0.00026001
0.38732,0.0033774,0.010767
0.38156,0.014274,0.0048089
0.37838,0.011005,0.0056148
0.36722,0.0064814,0.0023823
0.38248,0.0023715,0.0029771
0.36306,0.0035401,0.020731
0.35904,0.009709,0.017048
0.38211,0.0015634,0.0030129
0.3701,0.00027563,0.0033433
0.36438,0.0015189,0.003763
0.37522,0.0019133,0.0039477
0.37094,0.0029266,0.0036293
0.36447,0.0026644,0.0037967
0.37832,0.0046654,0.0031933
0.35942,0.0065579,0.0025687
0.36517,0.0061112,0.0017084
0.35882,0.00053839,0.003433
0.36471,0.0005783,0.00096425
0.38329,0.0020074,0.00069575
0.36263,0.0010353,0.0061554
0.36848,0.00091275,0.0032761
0.37932,0.00080595,0.0030416
0.38132,0.0014684,0.0020649
0.35303,0.010938,0.013754
0.35827,0.002181,0.0020936
0.36687,0.00069101,0.0026177
0.35458,-0.00018647,0.0015168
0.35877,0.0013442,0.003717
0.3474,0.01753,0.002697
0.37679,1.4106e-05,0.010405
0.37603,0.0029976,0.0020835
0.36213,0.0092029,0.0042373
0.34986,0.0024231,0.01169
0.37539,0.00036865,0.0080125
0.35598,0.01385,0.0094766
0.35413,0.0015402,0.0038802
0.35508,0.0019193,0.0055075
0.36132,0.0057729,0.0049287
0.35575,0.0017563,0.0034587
0.34579,0.0099793,0.019757
0.35049,0.0046427,0.0027612
0.38333,-8.5182e-05,0.00056648
0.35421,0.00090789,0.0016444
0.3491,0.0071791,0.0037361
0.37695,0.0062971,0.0018062
0.3717,0.0041271,0.0018582
0.35004,0.0043455,0.0083933
0.37565,0.0028506,0.0018069
0.37995,0.0025824,0.0021869
0.38256,-0.00042423,0.0017744
0.34641,0.0018323,0.0099686
0.35067,0.0032447,0.0015082
0.35202,0.0013137,0.0014091
0.35767,0.0035455,0.010202
0.35748,0.0069763,0.0025475
0.34748,0.0047375,0.0027993
0.36448,0.0068972,0.0015762
0.34975,0.00095208,0.0025524
0.34715,0.00060295,0.0018133
0.38505,0.0010942,0.0017291
0.34968,0.0014739,0.0045781
0.37432,0.0004072,0.0027057
0.35522,0.007101,0.0076
0.37818,0.0026267,0.0015315
0.3808,0.0012431,0.00032618
0.34614,0.012265,0.010217
0.38739,0.0021106,0.0034009
0.33881,0.010059,0.01736
0.34795,0.0044751,0.0010021
0.34658,0.0032598,0.007607
0.3411,0.0065481,0.002807
0.38321,0.0019804,0.0017953
0.36967,0.0010998,0.0017952
0.36727,0.0023108,0.0014182
0.37985,0.0027672,0.00082534
0.37893,0.0015893,0.0021948
0.3681,0.0066102,0.0016643
0.34323,0.0030246,0.0020669
0.34591,0.0066331,0.01213
0.33688,0.00071991,0.0015328
0.37522,0.001596,0.001915
0.33674,0.0070013,0.0036562
0.33707,0.0061154,0.010478
0.38131,0.010435,0.0021171
0.33871,0.012655,0.0087848
0.35299,0.00032171,0.0071572
0.38504,0.0011064,0.0019561
0.33656,0.0058549,0.0030401
0.33348,0.0023146,0.00098548
0.33386,0.012635,0.0029925
0.33236,0.015197,0.010366
0.36345,0.0042391,0.00040537
0.37465,0.0018223,0.00098051
0.33644,0.003674,0.0066383
0.33353,0.0026305,0.0024074
0.36903,0.0027415,0.000777
0.34003,0.0012646,0.0013315
0.33633,0.0056708,0.0014564
0.3447,0.001222,0.010062
0.36173,0.01397,0.0010482
0.35981,0.0022201,0.0012642
0.36057,0.002749,0.00039888
0.35413,0.00076188,0.00036097
0.3292,0.0029296,0.012073
0.33467,0.0024469,0.0063275
0.33154,0.001847,0.0032895
0.3509,0.00023217,0.001152
0.34826,0.0047586,0.00022877
0.35538,0.00046182,3.3236e-05
0.36069,0.0023639,0.00072454
0.35631,0.015794,0.00055436
0.35086,0.0027384,0.00083694
0.35579,0.0037023,0.0010331
0.3531,0.0030906,0.0011228
0.32059,0.0027664,0.0043353
0.34289,0.00062288,0.00085473
0.3487,-0.00014398,-2.8171e-06
0.31983,0.0067992,0.0019516
0.3356,0.0003097,0.0071049
0.34255,0.016191,0.00028502
0.33676,-9.2352e-05,0.0016413
0.38397,0.010911,0.0006118
0.35271,0.00048581,0.0036442
0.37996,0.0037263,0.0015728
0.34216,0.00020968,0.00055181
0.32183,0.00034094,0.0018119
0.37674,0.002098,0.00093421
0.33517,-8.209e-05,0.00050795
0.33809,0.0095325,0.00061838
0.37973,0.0010309,0.00059475
0.38384,0.0033515,-0.00014258
0.32901,0.00077891,0.00010088
0.30173,0.00045936,0.0027242
0.37397,-0.00042274,-8.8577e-05
0.32518,0.0049575,0.00015525
0.29877,0.0030351,0.00091424
0.30991,0.00088568,0.00063938
0.35754,0.0053208,0.00034155
0.32605,0.0022094,0.00039696
0.31369,0.0027523,0.00039796
0.38051,0.002359,0.00068091
0.33339,-6.3647e-05,-5.8384e-05
0.32373,5.5043e-05,0.00052898
0.31901,-8.3939e-05,-0.0002334
0.29113,0.0052725,0.0064268
0.37272,0.0021059,0.0001854
0.29303,-0.00030349,0.0019475
0.35269,0.0014107,-0.00018828
0.36249,-9.5831e-07,0.0081868
0.289,0.0016318,0.0016219
0.28896,0.0014641,0.0023182
0.28718,-5.1781e-06,0.0011849
0.28644,0.0014522,0.0082546
0.3159,0.00057949,0.014228
0.34609,-0.00013337,0.0014669
0.27935,0.0093912,0.0023318
0.32834,-0.0004757,-0.00015705
0.38382,-0.00048169,0.0030735
0.28138,0.00031835,0.001622
0.38382,0.00020122,-3.4407e-05
0.28067,-5.5518e-05,0.00088641
0.32427,-0.00040001,-4.8243e-05
0.35175,-0.00020825,-0.00040617
0.27511,0.0037931,0.0088354
0.27583,0.00050992,0.00096692
0.37497,-0.00028464,0.0026761
0.36684,0.0024621,4.978e-05
0.2724,-0.00048204,0.0012429
0.29827,-0.00038258,0.00020613
0.27104,0.012268,0.003377
0.36987,0.00059501,-7.0129e-05
0.27029,-0.00033476,0.0014866
0.26952,0.0032238,0.0018591
0.35697,0.00038015,-0.00034759
0.36538,-0.00054622,0.0028368
0.26748,-0.00026156,0.001339
0.34953,0.0026388,-0.00038036
0.30076,-0.00075345,0.0030398
0.59598,0.0076613,0.0036758
0.60425,0.011663,0.0064778
0.57987,0.0097563,0.028179
0.57618,0.01184,0.027417
0.59707,0.0034711,0.012409
0.60296,0.012668,0.00163
0.60324,0.0021178,0.013197
0.59657,0.00088801,0.01919
0.59469,0.006009,0.0035091
0.6035,0.0044939,0.0029442
0.60327,0.006803,0.0041847
0.56509,0.018991,0.029055
0.59528,0.00025314,0.01422
0.57675,0.023596,0.020893
0.60157,0.0078013,0.017331
0.57704,0.00076807,0.026515
0.57602,0.024399,0.0017322
0.60298,0.012815,0.015798
0.6044,0.012397,0.004873
0.59997,0.00071817,0.0083576
0.59935,0.0025493,0.012065
0.58855,0.0083486,0.0073763
0.59899,0.0042447,0.005108
0.60603,0.0083355,0.0053471
0.59251,0.0023907,0.0061973
0.58838,7.1427e-05,0.0054945
0.59596,0.013137,0.0030771
0.5971,0.0013858,0.0050203
0.60561,0.00074215,0.0024345
0.57892,0.0021049,0.021081
0.59821,0.0040779,0.0023594
0.58629,0.0055389,0.012743
0.58631,0.0026979,0.0049486
0.59537,0.016542,0.011031
0.58455,0.0038226,0.00981
0.59166,0.0021572,0.0056762
0.59041,0.0018147,0.012246
0.57139,0.0035898,0.022476
0.58252,9.5255e-05,0.0098982
0.54623,0.0060144,0.029729
0.57655,0.02291,0.004401
0.58411,0.0031721,0.011368
0.58074,0.0078654,0.0044774
0.58505,0.0012804,0.0016925
0.55184,0.018368,0.024008
0.58693,0.015778,0.0065338
0.58397,0.0066471,0.0082427
0.57404,0.008218,0.0085578
0.57584,0.0025535,0.0074207
0.56045,0.011036,0.015
0.57249,0.0014078,0.0072391
0.56841,0.026819,0.0057629
0.57757,0.01285,0.0050598
0.55867,0.011072,0.012562
0.5545,0.0053029,0.0014587
0.55684,0.006724,0.004022
0.52613,0.014612,0.0084801
0.53458,0.017148,0.0030826
0.52149,0.0085165,0.009555
0.57961,0.0041343,0.0011366
0.52604,0.0009521,0.0017155
0.60262,0.01012,0.0011729
0.5174,0.0018477,0.0011116
0.56122,0.022404,0.0025082
0.57292,0.017192,0.0015903
0.44765,0.037935,0.042318
0.57971,0.017332,0.0017686
0.48412,0.0090147,0.00089882
0.48557,0.0046811,0.0040312
0.47372,0.019795,0.0054306
0.48461,0.0022177,0.00079405
0.47565,0.01185,0.0030755
0.46602,0.012535,0.012997
0.47046,0.015003,0.00092395
0.59968,0.016229,0.0013579
0.4793,0.0017026,0.0024986
0.48109,-0.00016537,-0.00056051
0.4806,0.0031764,0.00050871
0.47601,-1.9831e-07,0.0017299
0.47813,9.3774e-05,0.0024003
0.46147,0.011787,0.011708
0.46733,0.0034549,0.004298
0.47418,0.0035119,0.0020651
0.47308,0.00092164,0.0028547
0.60285,0.019752,0.0014875
0.46963,0.0017465,-0.00024846
0.46499,0.0034399,0.0036711
0.45645,0.0027486,0.0011336
0.45741,0.010853,0.011897
0.46297,0.0011868,-0.00027316
0.45704,0.013671,0.0022658
0.44906,0.019037,0.012737
0.45056,0.016082,0.0075863
0.45639,0.01631,0.0068128
0.4552,0.00986,0.012492
0.44967,0.022734,0.0086534
0.4609,0.0018288,0.001539
0.45502,0.0018566,0.011473
0.46201,0.0011886,-0.00018952
0.45285,0.0015716,0.0016111
0.45628,0.010198,0.0022653
0.45012,0.0025239,0.00054136
0.45693,0.002494,0.00023605
0.45787,0.0040179,-0.00011005
0.45682,0.0029589,-0.00042782
0.45134,0.0086912,0.00076308
0.45155,-0.00037263,0.0027603
0.44859,0.016343,0.0045428
0.4518,0.021246,0.0042151
0.45491,0.00010096,0.00075676
0.44849,0.00073137,0.0021564
0.45141,0.0014999,-0.00037016
0.45272,0.0058805,0.0035496
0.59123,0.017988,0.00077855
0.45229,0.0018295,0.0042434
0.44927,-4.2754e-05,0.0010412
0.44967,0.00015137,0.0022003
0.44681,0.0029106,0.0053622
0.44958,0.00033636,0.0011331
0.44569,0.0039252,0.0026575
0.44343,0.0085791,0.0089734
0.44725,0.0018036,0.0058347
0.44077,0.0042334,0.012312
0.4437,0.0050291,0.00039987
0.44586,7.743e-05,0.00020786
0.44178,0.0024162,0.00028809
0.43857,3.7242e-05,0.0046676
0.46134,-2.4779e-05,0.014094
0.4371,0.0015697,0.0023018
0.43835,0.0039113,0.0011754
0.43727,0.006258,0.0049312
0.43424,0.018307,0.0079846
0.44099,0.00091464,-0.00012206
0.43424,0.01077,0.0036519
0.43444,0.0029756,0.0098361
0.43348,0.0026371,0.0050778
0.43606,0.0046189,0.0087694
0.43583,0.011015,0.0043799
0.43862,0.0007886,0.0039349
0.42951,0.0017853,0.0077987
0.4323,0.00011642,0.004716
0.42998,-0.00041539,0.00015687
0.43691,0.0027925,0.0018309
0.43042,0.006217,0.0037005
0.4282,0.0035628,0.0061309
0.42643,0.0027102,0.005387
0.42718,0.0084421,0.011705
0.42494,0.0024762,0.0080106
0.45378,-0.00012827,-0.0002393
0.47263,-0.00029184,0.00103
0.4649,-0.00019442,-0.00037853
0.4221,0.00036345,0.0024238
0.41936,0.0049668,0.006682
0.41829,0.019664,0.0099609
0.41972,0.0072359,0.0017711
0.44394,-0.00036602,0.01052
0.42112,0.0043411,0.012372
0.41709,0.0020593,0.0099876
0.41911,0.008651,0.0003922
0.4122,0.0025036,0.003306
0.41657,-0.0001845,0.0064297
0.41274,0.0037133,0.0136
0.41162,0.0070366,0.003839
0.4133,0.0029242,0.012906
0.41493,0.0013444,0.0072984
0.40869,0.00036814,0.0018541
0.40757,0.0029012,0.0058633
0.40628,0.014274,0.0015964
0.45154,-0.00050279,8.5326e-05
0.40393,0.014304,0.008955
0.40797,0.0010148,0.0082972
0.40293,-0.00016562,0.0066105
0.40393,0.0060455,0.021173
0.40021,0.0015704,0.015777
0.39969,0.0037188,0.0082538
0.39758,0.0015454,0.0084574
0.39834,0.0036787,0.0058477
0.39474,0.00064436,0.00013774
0.39479,0.0005065,0.0053404
0.39557,0.0023178,0.0039475
0.39494,0.00031673,0.0043265
0.39446,0.00046561,0.0030812
0.39223,0.0066859,0.0017003
0.39316,0.0021137,0.0034851
0.39196,0.0030666,0.0080443
0.39196,-8.2434e-05,0.0049394
0.41924,0.014201,-0.00045818
0.39008,0.012756,0.0072711
0.3899,0.0058461,0.0047519
0.38971,0.0089049,0.00041346
0.38973,0.0023096,0.0031055
0.38939,0.0017373,0.01233
0.89262,0.065579,0.064855
0.86411,0.037053,0.068561
0.87014,0.050142,0.039986
0.74893,0.070957,0.051217
0.9195,0.071665,0.021463
0.99888,0.055566,0.015877
0.93623,0.05438,0.022599
0.99646,0.03049,0.053162
1.0025,0.0063406,0.046158
0.93178,0.003064,0.043661
0.95194,0.0042395,0.039737
0.94542,0.0097283,0.047738
0.99904,0.0036523,0.023336
0.99585,0.0054627,0.007507
0.89253,0.027849,0.017252
0.92915,0.0030896,0.030611
0.92622,0.011175,0.030773
0.96326,0.012743,0.0070497
0.95905,0.017263,0.015074
0.99573,0.014092,0.0047098
0.98915,0.013922,0.0012518
1.006,0.013993,0.0058156
0.95363,0.016815,0.029815
1.0006,0.013248,0.0090846
0.98566,0.010324,0.0038727
0.9948,0.01577,0.003436
0.96164,0.015459,0.014306
0.98304,0.01309,0.008379
0.95858,0.011079,0.022507
0.94439,0.0019122,0.023851
0.96279,0.0090462,0.0002526
0.97754,0.013011,0.0052157
1.0032,0.01767,0.0047761
0.95589,0.0085011,0.0078246
0.89455,0.013697,0.024861
0.93723,0.0041969,0.018532
0.96463,0.012317,0.011253
1.0019,0.013217,0.0077757
0.92648,0.010118,0.032376
1.0001,0.013973,0.012564
0.93422,0.0085872,0.033569
0.94758,0.0076742,0.0067024
0.95815,0.011205,0.0099298
0.94129,0.0071693,0.0045938
0.93373,0.0017844,0.024435
0.9583,0.014419,0.011539
0.95729,0.0082465,0.0034022
0.94543,0.01142,0.0012376
0.89965,0.021913,0.026644
0.9824,0.010992,0.0053548
0.95113,0.011655,0.033137
0.97854,0.01222,0.019031
0.95,0.012432,0.026944
0.9745,0.011299,0.024466
0.99261,0.021796,0.017013
0.97188,0.017466,0.019001
0.95458,0.011715,0.010654
0.91325,0.0094899,0.039734
0.95711,0.016952,0.030472
0.93927,0.014368,0.00078358
0.97397,0.0073326,0.024013
0.94024,0.015711,0.034412
0.94536,0.013244,0.012912
0.9462,0.01559,0.033497
1.004,0.018723,0.007714
0.98969,0.020105,0.010907
0.98502,0.017211,0.015356
0.90584,0.025843,0.014036
0.96505,0.013727,0.025792
0.99889,0.01623,0.019025
0.92499,0.006615,0.0068276
0.95473,0.014911,0.0022024
0.98957,0.015674,0.019243
0.99607,0.018501,0.016261
0.9809,0.013383,0.024409
0.9926,0.016256,0.020899
0.94645,0.012114,0.015763
0.94553,0.011497,0.0067492
0.99187,0.014878,0.020972
0.96663,0.011829,0.015125
0.97086,0.015166,0.022268
0.96775,0.017214,0.011278
0.90461,0.024717,0.034413
0.986,0.016372,0.0012529
0.94368,0.0086119,0.018007
0.89772,0.0089135,0.038877
0.90017,0.0014054,0.035069
0.93968,0.005958,0.02869
0.96524,0.01123,0.021983
0.89517,0.020098,-0.00028109
0.88769,0.028449,0.038284
0.94993,0.01583,0.006523
0.89801,0.016875,0.03841
0.98019,0.020296,0.018643
0.97142,0.015656,0.018718
0.95419,0.012878,0.028895
0.9221,0.011675,0.022837
0.95112,0.011977,0.023108
0.98008,0.015069,0.018498
0.90681,0.014522,0.040185
0.90309,0.0047886,0.036624
0.98906,0.019179,0.0097255
0.92202,0.0087267,0.0037055
0.96489,0.012868,0.015233
0.91948,0.0096423,0.006568
0.95302,0.015,0.014
0.93544,0.024222,0.0043686
0.95821,0.0065086,0.025943
0.86585,0.024924,0.036773
0.93327,0.009247,0.013095
0.94245,0.011995,0.0026114
0.95818,0.013006,0.026205
0.91955,0.010362,0.028423
0.9644,0.019429,0.025516
0.90878,0.0090567,0.035926
0.93585,0.013007,0.0043029
0.89818,0.0027114,0.033562
0.92824,0.008368,0.0048401
0.95923,0.0094575,0.024964
0.94771,0.013256,0.0023212
0.87503,0.025004,0.028136
0.95491,0.022475,0.023731
0.9085,0.018543,0.03956
0.96783,0.017112,0.016035
0.956,0.01132,0.020792
0.88976,0.027156,0.030427
0.95882,0.012327,0.025014
0.96262,0.015048,0.023758
0.82551,0.035121,0.022677
0.92083,0.0067602,0.016107
0.93157,0.011859,0.020403
0.95668,0.012691,0.020299
0.95136,0.013523,0.025826
0.93396,0.0092843,0.018585
0.82142,0.028034,0.02157
0.86829,0.00066504,0.040508
0.86971,0.027174,0.018994
0.94012,0.0080265,0.028688
0.93662,0.0082742,0.030423
0.94018,0.012661,0.01369
0.91867,0.008224,0.014837
0.94185,0.0057458,0.027898
0.93764,0.020371,0.012632
0.81532,0.043191,0.010438
0.91984,0.011167,0.023371
0.89739,0.020286,0.0029445
0.91248,0.016947,0.00076552
0.88829,0.021687,0.027185
0.94139,0.017433,0.029488
0.91374,0.0063993,0.014263
0.93457,0.017521,0.011101
0.92784,0.012923,0.0097288
0.90087,0.013184,-0.0005068
0.93466,0.0064034,0.02273
0.93722,0.017182,0.027317
0.90861,0.0095963,0.0031652
0.8665,0.012091,0.041894
0.93146,0.0028725,0.026269
0.92691,0.0056383,0.029012
0.94588,0.0095237,0.0057333
0.93095,0.013772,0.020451
0.92409,0.019055,0.015397
0.9301,0.016423,0.026846
0.89703,0.0076141,0.035043
0.90898,0.0063316,0.019306
0.92234,0.01163,0.020332
0.90538,0.018074,0.0041715
0.88856,0.00045627,0.037007
0.90019,0.011532,0.015023
0.87134,0.018524,0.042855
0.92002,0.0066859,0.028168
0.88751,0.0097949,0.033942
0.91675,0.013173,0.020764
0.88796,0.0058759,0.006159
0.94367,0.0039818,0.015001
0.90708,0.021609,0.021801
0.89641,0.023379,0.018096
0.88322,0.0021227,0.035726
0.91441,0.0074714,0.029985
0.89249,0.012017,0.0038931
0.90969,0.0077793,0.021343
0.91587,0.007156,0.0083675
0.90746,0.0070458,0.031475
0.8765,0.0084751,0.037616
0.87114,0.0016668,0.037177
0.78328,0.031726,0.035482
0.89817,0.012452,0.018061
0.85226,0.027184,0.035005
0.86588,0.016495,0.036241
0.89171,0.0084336,0.014451
1.0041,0.0027322,0.013397
0.9437,0.0037379,0.023301
0.89917,0.0067412,0.026635
0.84613,0.0046181,0.03883
0.90796,0.0064606,0.0050673
0.90105,0.0072066,0.028928
0.87746,0.0088785,0.0097836
0.84177,0.028987,0.048634
0.87183,0.0050414,0.007613
0.84413,0.032902,0.049254
0.79127,0.021628,0.00047893
0.88401,0.0054534,0.031442
0.8443,0.005585,0.041843
0.90705,0.011132,0.011394
0.88101,0.0036864,0.028909
0.88095,0.0025646,0.030493
0.90735,0.0031395,0.021664
0.82558,0.0095616,0.040221
0.85736,0.0068905,0.009989
0.87343,0.0045077,0.032156
0.99818,0.0066921,0.018651
0.92004,0.0096401,0.0057168
0.83498,0.015779,0.040756
0.86058,0.0062224,0.018982
0.90815,0.0042583,0.024272
0.83069,0.019558,0.029217
0.90837,0.0043162,0.024554
0.82551,0.017161,0.035596
0.91111,0.0076969,0.0075596
0.8663,0.009158,0.02832
0.83843,0.008563,0.031501
0.91809,0.0070524,0.0072832
0.85481,0.0066303,0.023759
0.83381,0.004752,0.034628
0.94708,0.0039238,0.026979
0.80549,0.026,0.047432
0.84923,0.0098173,0.023821
0.96012,0.0025696,0.0083766
0.9094,0.0021305,0.028057
0.83298,0.0056579,0.033233
0.8443,0.0025574,0.020053
0.82844,0.01711,0.021749
0.87297,0.0042287,0.023013
0.84983,0.0049868,0.029218
0.84625,0.0051139,0.027724
0.85378,0.0078835,0.010734
0.81586,0.0032605,0.032091
0.85492,0.0073763,0.01523
0.83113,0.010042,0.024853
0.90939,0.0057086,0.0038375
0.88481,0.0042459,0.024718
0.8343,0.00014595,0.03188
0.8531,0.0076421,0.016909
0.82542,0.0035516,0.019028
0.79978,0.0117,0.042538
0.89557,0.0049149,0.003623
0.78221,0.018547,0.030663
0.88936,0.0043233,0.010785
0.91426,0.0076894,0.015561
0.84405,0.0043406,0.028189
0.7949,0.023355,0.041112
0.82128,0.0027757,0.027685
0.78015,0.033287,0.045285
0.77627,0.02015,0.035687
0.97846,0.010263,0.0020671
0.79157,0.010521,0.028907
0.78461,0.013932,0.03136
0.82149,0.0095445,0.026444
0.80773,0.0062834,0.024053
0.79583,0.012932,0.033826
0.78281,0.020088,0.035892
0.82226,0.0055944,0.024279
0.7998,0.011134,0.029332
0.82336,0.0054192,0.025483
0.82363,0.0058925,0.024617
0.7676,0.020453,0.030594
0.78047,0.0078159,0.01752
0.82078,0.0074909,0.028719
0.78383,0.010515,0.029355
0.79474,0.010391,0.024467
0.83766,0.004911,0.027292
0.80907,0.0051929,0.030463
0.80271,0.002739,0.02559
0.80995,0.0069745,0.022951
0.80414,0.0060746,0.019562
0.79207,0.001516,0.0098128
0.80498,0.0066293,0.02018
0.7748,0.014425,0.028485
0.79243,0.01133,0.029034
0.7991,0.005272,0.026603
0.81648,0.0071532,0.027642
0.81865,0.0038188,0.027122
0.80277,0.0091387,0.025885
0.88915,0.0022636,0.019328
0.78992,0.0096852,0.025668
0.91335,0.005984,0.012172
0.84597,0.0057879,0.024156
0.78452,0.016137,0.036953
0.8459,0.0071305,0.016611
0.79404,0.0080202,0.027034
0.82744,0.0030569,0.021646
0.81428,0.0059342,0.028565
0.79717,0.0096488,0.023181
0.91397,0.0017492,0.026059
0.80178,0.0053364,0.022403
0.82991,0.0050735,0.022366
0.80378,0.0054736,0.022386
0.8053,0.0054324,0.024443
0.78722,0.0083661,0.025706
0.79993,0.010237,0.028782
0.82538,0.0056346,0.011137
0.77667,0.021577,0.039482
0.78979,0.0031801,0.017232
0.77832,0.014915,0.039853
0.80452,0.0055299,0.026133
0.79889,0.0055207,0.022267
0.76254,0.011127,0.030687
0.79067,0.0091349,0.024453
0.80653,0.0024313,0.022119
0.80499,0.002683,0.027822
0.79832,0.0026621,0.02031
0.78668,0.008223,0.022282
0.76893,0.0037263,0.037392
0.79814,0.0055152,0.024334
0.76833,0.017672,0.038045
0.86235,0.0051119,0.023282
0.76976,0.0029689,0.011654
0.76627,0.0075167,0.019241
0.76399,0.0047218,0.01748
0.84478,0.010034,0.020138
0.78854,0.004035,0.01865
0.88954,0.0048158,0.014345
0.76116,0.0084105,0.039277
0.84577,0.006969,0.019739
0.73663,0.016776,0.027726
0.75246,0.01471,0.028726
0.8447,0.0030787,0.019578
0.78127,0.0081673,0.022681
0.77127,0.0042511,0.014316
0.82614,0.0095679,0.023069
0.78662,0.0018038,0.017366
0.80151,0.010406,0.023118
0.79279,0.0056081,0.023512
0.83509,0.0088598,0.015891
0.78691,0.0059541,0.022905
0.79146,0.007374,0.026259
0.82838,0.0038889,0.026944
0.8952,0.0006952,0.030677
0.76792,0.0094652,0.023856
0.91924,0.0042695,0.018906
0.78584,0.0035058,0.021571
0.74285,0.033173,0.030398
0.7861,0.004953,0.021644
0.81026,0.0055773,0.02095
0.80701,0.0060834,0.0046856
0.79342,0.0045443,0.025952
0.7811,0.0024487,0.016333
0.78657,0.0030082,0.022929
0.77529,0.0039429,0.016627
0.76619,0.00096282,0.011574
0.76795,0.01338,0.02529
0.82419,0.012075,0.01935
0.75368,0.00086043,0.004035
0.75313,0.01889,0.028193
0.76153,0.0021439,0.0091049
0.75604,0.0080504,0.018156
0.78251,0.0046955,0.022432
0.74449,0.020253,0.031945
0.78427,0.0041007,0.027065
0.77867,0.0012411,0.018921
0.77444,0.0029543,0.020473
0.77035,0.0022146,0.017098
0.74478,0.0028185,0.0062948
0.88706,0.0047307,0.018358
0.94939,0.0021932,0.0079814
0.75875,0.0052543,0.014798
0.7547,0.0032721,0.012818
0.75934,0.0073935,0.017869
0.88767,0.0031878,0.0087246
0.77347,0.0047576,0.022707
0.8535,0.0041543,0.024743
0.77894,0.0019331,0.024061
0.75143,0.0012169,0.0083908
0.74525,0.012773,0.021148
0.86397,0.0069143,0.018184
0.7599,0.0016675,0.01416
0.81483,0.0052782,0.020133
0.75814,0.00083281,0.01089
0.80357,0.0055745,0.018464
0.7621,0.0068371,0.024953
0.75397,0.0069324,0.014976
0.73441,0.0014264,0.0049266
0.75854,0.0022406,0.012539
0.74825,0.017488,0.032616
0.90286,0.0044988,0.004174
0.81384,0.011727,0.0040922
0.75336,0.0027312,0.03061
0.76029,0.0036585,0.016692
0.8865,0.0031612,0.0019771
0.76709,0.0026655,0.018748
0.85065,0.0057141,0.019225
0.75418,0.013205,0.022071
0.92057,0.001536,0.026596
0.74812,0.0021612,0.011215
0.72673,0.040307,0.030614
0.74161,0.00067652,0.0069002
0.85775,0.003526,0.021036
0.7156,0.023922,0.016011
0.84536,0.0058343,0.023504
0.75575,0.0033048,0.014579
0.74845,0.010656,0.01761
0.74825,0.0029494,0.0090509
0.73838,0.024685,0.039726
0.74989,0.0026347,0.011759
0.83313,0.0067079,0.0068959
0.74287,0.00827,0.014504
0.90437,0.0051285,0.012577
0.94535,0.0073695,0.0044525
0.8301,0.0044136,0.020708
0.73686,0.015885,0.03947
0.71436,0.03143,0.030046
0.75868,0.00098464,0.015261
0.74664,0.00074987,0.01378
0.7554,0.0041376,0.019389
0.7227,0.00028174,0.0084769
0.75498,0.0022176,0.013669
0.74572,0.0077117,0.037886
0.75817,0.010171,0.026856
0.83657,0.0047518,0.02313
0.75736,0.0081793,0.022063
0.98222,0.0039638,0.019585
0.73217,0.0026171,0.0078461
0.75303,0.0061531,0.01767
0.75298,0.0035053,0.020486
0.90735,0.002705,0.017435
0.81274,0.0027444,0.020111
0.76123,0.0024644,0.021274
0.93505,0.0059315,0.0071635
0.75776,0.0020645,0.018857
0.71703,0.034504,0.020954
0.74268,0.0087025,0.015745
0.73719,0.010321,0.014352
0.75244,0.00096605,0.016465
0.73963,0.0015299,0.0081511
0.89884,0.0063572,0.0035895
0.74327,0.0035071,0.016294
0.73845,0.008789,0.017575
0.91105,0.0051586,0.016177
0.75768,0.0021491,0.021082
0.92137,0.0010901,0.019088
0.72747,0.0079722,0.013107
0.753,0.005697,0.020208
0.72361,0.022589,0.019892
0.90223,0.0032662,0.016375
0.70847,0.0034831,0.0090156
0.83113,0.0053537,0.021881
0.74995,0.0029386,0.016799
0.75185,0.00080797,0.018548
0.74459,0.002447,0.012509
0.73943,0.012927,0.019075
0.73295,0.020013,0.020665
0.83599,0.0061461,0.0093513
0.83698,0.003298,0.02103
0.73561,0.013329,0.03068
