"Points:0","Points:1","Points:2"
-0.16068,-0.0030608,-0.014661
-0.1578,-0.064035,-0.00032963
-0.16181,4.9229e-05,-0.0099566
-0.14757,-0.057373,-0.0044454
-0.15749,-0.025241,-0.021672
-0.15398,-0.031437,-0.017491
-0.14038,-0.000515,0.00096607
-0.16438,-0.029828,-0.0426
-0.15749,0.00031929,0.001177
-0.15088,-0.015887,-0.035208
-0.16001,-0.038113,-0.0075038
-0.14993,0.00019292,-0.00070768
-0.16147,-0.0003993,0.00066619
-0.15987,-0.0079998,-0.0092261
-0.16076,-0.015712,-0.027666
-0.16065,-0.003383,-0.023495
-0.15534,-0.051337,-0.04001
-0.16189,-0.028006,-0.035451
-0.16474,-0.019272,-0.037714
-0.1563,-0.0046698,-0.014237
-0.16076,-0.006612,-0.008026
-0.16038,-0.0081626,-0.023318
-0.16318,-0.0026003,-0.0014794
-0.16146,-0.0092511,-0.03237
-0.16691,-0.041146,-0.062159
-0.13551,-0.00083901,-0.0013271
-0.14041,-0.037256,-0.044377
-0.14164,-0.043881,-0.018275
-0.16471,-0.047605,-0.042174
-0.15814,-0.036652,-0.044507
-0.16291,-0.012216,-0.024847
-0.13959,-0.024498,-0.060222
-0.14847,-0.0039547,-0.014288
-0.15919,-0.05844,-0.0047514
-0.16544,-0.004418,-0.00068824
-0.162,-0.05136,-0.0025639
-0.16525,-0.024815,-0.034157
-0.16004,-0.0061426,-0.0039699
-0.16294,-0.0059249,-0.017632
-0.15847,-0.053694,-0.0030761
-0.15929,-0.027162,-0.019462
-0.15865,-0.043746,-0.029661
-0.16171,-0.068482,-0.0082298
-0.1618,-0.0072826,-0.05347
-0.1593,-0.061576,-0.0079747
-0.14324,-0.029387,-0.023049
-0.1357,-0.028755,-0.059675
-0.1623,-0.034569,-0.0028178
-0.16291,0.0012279,-0.000402
-0.16508,-0.0061145,-0.022505
-0.1306,-0.016391,-0.037923
-0.16162,-0.028309,-0.051198
-0.16198,0.00016559,-0.00023285
-0.16238,-0.0010402,-0.00047209
-0.16461,-0.010176,-0.0075041
-0.15096,-0.0041992,-0.0012101
-0.16602,-0.010848,-0.045958
-0.15303,-0.061558,-0.019698
-0.15014,0.00030533,-0.00060482
-0.15649,-0.06003,-0.0029997
-0.16428,-0.00041747,-0.0017292
-0.16582,-0.040999,-0.030433
-0.15664,-0.033642,-0.035263
-0.16416,0.00030491,-0.012053
-0.1522,-0.0020778,-0.047746
-0.16488,-0.0070272,-0.015255
-0.16371,-0.026411,-0.025139
-0.14926,-0.00024734,-0.00091087
-0.15675,-0.012413,-0.035182
-0.12656,-0.0051117,-0.014795
-0.15893,-0.015733,-0.034247
-0.1522,-0.0047511,-0.0097226
-0.13297,-0.00093386,-0.0080365
-0.16601,-0.00041478,-0.0065437
-0.15224,-0.020734,-0.063306
-0.16537,-0.018807,-0.0077758
-0.1599,-0.023501,-0.013648
-0.16341,-0.036873,-0.0448
-0.16611,-0.024921,-0.050859
-0.16228,-0.055324,-0.033017
-0.16649,-0.047945,-0.041098
-0.15882,-0.014149,-0.024084
-0.15816,-0.014034,-0.028144
-0.15106,-0.05805,-0.034893
-0.1634,-0.0090662,-0.0075289
-0.15839,-0.010257,-0.0017044
-0.1638,-0.017057,-0.035856
-0.13924,-0.0211,-0.030657
-0.16778,-0.062463,-0.015718
-0.15823,-0.0048129,-0.0056416
-0.14239,-0.039178,-0.026355
-0.15967,0.00088222,-0.0042147
-0.15479,-0.018716,-0.055829
-0.15496,-0.029195,-0.065682
-0.15529,-0.0085445,-0.0025164
-0.1455,-0.018336,-0.022637
-0.16052,-0.032304,-0.012992
-0.16413,-0.011232,-0.045818
-0.15642,-0.010078,-0.017984
-0.16492,-0.003761,-0.018613
-0.16758,-0.0075849,-0.0010171
-0.14231,-0.0024689,-0.0053261
-0.15314,-0.016233,0.00028978
-0.13731,-0.030968,-0.0067995
-0.16771,-0.041248,-0.0083587
-0.16436,-0.021713,-0.0064652
-0.16774,-0.023478,-0.013888
-0.13688,-0.040997,-0.046477
-0.14335,-0.022091,-0.023259
-0.157,-0.023761,-0.036247
-0.16837,-0.0034529,-0.053423
-0.15669,-0.032801,-0.030647
-0.16385,0.00075287,-0.02565
-0.16811,-0.012506,-0.017207
-0.16368,-0.00033142,-0.037767
-0.15037,-0.0079684,-0.026578
-0.16466,-0.0084672,0.00071178
-0.16377,-0.0086553,-0.059733
-0.16214,-0.025568,-0.011762
-0.16478,-0.017315,-0.054566
-0.15952,-0.03337,-0.00058128
-0.15865,-0.0057005,-0.035585
-0.16483,-0.055318,-0.033015
-0.16917,-0.012806,-0.060848
-0.16412,-0.032909,-0.00091806
-0.1623,-0.01571,-0.015756
-0.13222,-0.019807,-0.036844
-0.14054,-0.004678,-0.049298
-0.14446,-0.0026776,-0.0069185
-0.16611,-0.0076003,0.00022173
-0.15494,-0.012232,-0.0066202
-0.16824,-0.0036205,-0.006247
-0.16504,-0.00088304,-0.011162
-0.16871,0.0012258,-0.00065012
-0.16728,-0.013755,-0.021359
-0.14815,-0.00157,-0.005539
-0.16558,-0.024629,-0.0067548
-0.16229,-0.012402,-0.0087152
-0.16156,-0.0030356,-0.014889
-0.16273,-0.00055601,-0.0060577
-0.15958,-0.058256,-0.0041518
-0.16261,-0.0033457,-0.0021597
-0.16927,-0.03518,-0.0025988
-0.16439,-0.014141,-0.0039014
-0.14338,-0.010975,-0.0055374
-0.16072,-0.021566,-0.026781
-0.15447,-0.0020588,-0.0062523
-0.16084,-0.015861,-0.037002
-0.16245,0.00051987,-0.0010169
-0.16725,-0.00029067,-0.007271
-0.16053,0.00031824,0.00099142
-0.16045,-0.027376,-0.00017588
-0.15926,-0.015494,-0.003727
-0.15116,-0.0087126,-0.050846
-0.12833,-0.019705,-0.054958
-0.16765,-0.065986,-0.011942
-0.15549,-0.0097446,-0.012045
-0.15094,-0.011481,-0.025616
-0.16242,-0.0075623,-0.0057274
-0.16753,-0.044173,-0.050585
-0.13774,-0.026285,-0.031434
-0.16004,-0.00025388,-0.0075155
-0.16964,0.0014468,-0.0042283
-0.14623,-0.060324,-0.026204
-0.16121,0.00091415,0.00079282
-0.15986,-0.013268,-0.047561
-0.16498,-0.0060115,-0.0045113
-0.15874,-0.028359,-0.025188
-0.17049,-0.012127,-0.033832
-0.16836,-0.058429,-0.043007
-0.15648,-0.017366,-0.055412
-0.16058,-0.023621,-0.049094
-0.1675,-0.0024426,-0.0073224
-0.16261,-0.05562,-0.0035285
-0.16817,-0.064399,-0.01087
-0.16241,-0.056496,-0.0014813
-0.16818,-0.0012129,-0.00097127
-0.16976,-0.0013626,-0.042087
-0.16906,-0.046092,-0.051151
-0.16213,-0.0051187,-0.0095847
-0.16626,-0.0030509,-0.044863
-0.16757,-0.01222,-0.022281
-0.16533,-0.014473,-0.013002
-0.16719,-0.044198,-0.019172
-0.16775,-0.02564,-0.045198
-0.17077,-0.025495,-0.0028672
-0.16871,-0.028218,-0.052635
-0.15675,-0.00060778,-0.018349
-0.16394,-0.021421,-0.05226
-0.16227,-0.01589,-0.06788
-0.14888,-0.013062,-0.0072688
-0.14647,-0.0079905,-0.0039315
-0.16692,-0.013634,-0.011811
-0.17104,-0.0055829,-0.0026707
-0.16306,-0.007064,-0.046625
-0.15253,-0.058267,-0.011395
-0.15602,-0.0022249,-0.032909
-0.13423,-0.0013416,-0.00088377
-0.15879,-0.0074203,-0.006208
-0.16293,-0.014813,-0.046132
-0.11041,-0.0030483,0.00073368
-0.16015,5.7605e-05,0.00011292
-0.1704,0.00040842,-0.00060191
-0.17071,-0.0013649,-0.011978
-0.13616,-0.0063699,7.9242e-05
-0.16961,-4.9678e-05,-0.00072147
-0.16562,-0.00058688,-0.0089491
-0.15493,-0.018985,-0.069654
-0.16349,-0.00055387,-0.00083379
-0.1658,-0.029791,-0.057271
-0.1699,-0.0041062,0.0013698
-0.15852,-0.013717,-0.039065
-0.15817,-0.026906,-0.045847
-0.17233,-0.065928,-0.028732
-0.17188,-0.049189,-0.0098927
-0.16327,-0.0021232,-0.01161
-0.16563,-0.0178,-0.0097768
-0.16038,-0.015591,-0.00070679
-0.16953,-0.018824,-0.012106
-0.16942,-0.0080785,-0.0012763
-0.16431,-0.025855,-0.052635
-0.16845,-0.0091927,-0.073486
-0.17283,-0.063438,-0.012831
-0.17181,-0.011833,-0.01972
-0.16842,-0.0036962,-0.029193
-0.11745,-0.032346,-0.018634
-0.16153,-0.0063107,-0.0025121
-0.16784,-0.044579,-0.0084656
-0.15537,-0.005743,-0.014703
-0.16367,-0.019367,-0.027165
-0.16845,-0.014286,-0.01697
-0.16974,-0.011915,-0.0079416
-0.16581,-0.0010932,-0.005906
-0.13774,-0.022463,-0.033513
-0.14029,-0.044,-0.053246
-0.15179,-0.01265,-0.012516
-0.16966,-0.01163,-0.020248
-0.17115,-0.0083472,-0.029248
-0.16309,-0.0041906,-0.0011015
-0.17274,-0.03279,-0.03775
-0.17252,-0.010827,-0.017104
-0.15458,-0.0059016,-0.020955
-0.16884,-0.029391,-0.02311
-0.16199,-0.0056235,-0.036747
-0.16444,0.00080242,9.7722e-05
-0.17334,-0.041367,-0.036811
-0.15972,-0.01149,-0.038836
-0.15175,-0.0022789,-0.037874
-0.17248,-0.067223,-0.018334
-0.16906,-0.0019503,-0.050316
-0.16172,-0.015335,-0.061902
-0.16052,-0.0084424,-0.027572
-0.16105,-0.0076077,0.00062131
-0.17288,-0.065474,-0.019904
-0.16556,-0.01747,-0.013297
-0.174,-0.068286,-0.029836
-0.16329,-0.034695,-0.013146
-0.17134,-0.060602,-0.036763
-0.16319,-0.014301,-0.017634
-0.15914,-0.030637,-0.0031231
-0.15952,-0.012683,-0.019827
-0.15796,0.00060529,0.0010823
-0.17167,-0.005598,-0.053554
-0.17111,-0.0077383,-0.010827
-0.16949,-0.0045683,-0.052529
-0.16757,-0.017279,-0.036088
-0.171,-0.01586,-0.054753
-0.17251,-0.0078615,-0.0052245
-0.16092,-0.0020504,-0.0091599
-0.17035,-0.0039091,0.00041482
-0.16963,-0.00019951,-0.0025487
-0.15399,0.0010942,-0.016351
-0.14844,-0.019726,-0.024485
-0.17418,-0.054351,-0.0016289
-0.16873,-0.065807,-0.023375
-0.17285,-0.007372,-0.0033994
-0.17229,-0.015407,-0.060034
-0.17103,-0.0088541,-0.016893
-0.17174,-0.016017,-0.01258
-0.17178,-0.0053751,-0.047675
-0.16768,-0.010841,-0.016491
-0.16841,-0.043873,-0.029169
-0.16852,-0.046361,-0.052494
-0.16873,-0.031624,-0.032906
-0.16106,-0.017486,-0.011105
-0.14756,0.00024489,-0.0026255
-0.17042,-0.052269,-0.03064
-0.17384,-0.0011666,-0.00065466
-0.16555,-0.022712,-0.0078073
-0.16983,-0.00089706,-0.0006621
-0.16923,-0.019683,-0.046746
-0.17329,-0.0095862,-0.060685
-0.16435,-0.034263,-0.0084985
-0.17055,-0.0073237,-0.05856
-0.1668,-0.0052096,-0.0086214
-0.17301,-0.02434,-0.013266
-0.17213,-0.0090685,-0.0078943
-0.16922,-0.0080972,-0.067362
-0.17458,-0.024699,-0.0045891
-0.17565,-0.039168,-0.044445
-0.17226,0.00031165,-0.0033546
-0.14633,-0.016388,-0.042502
-0.17447,-0.035639,-0.050806
-0.1712,-0.011175,-0.02249
-0.16311,-0.013924,-0.036612
-0.16602,-0.0061376,-0.004919
-0.17016,-0.049147,-0.055194
-0.17424,-0.020329,-0.0086806
-0.17457,-0.021422,-0.059263
-0.1753,-0.044923,-0.023769
-0.16152,-0.001377,0.0001731
-0.17134,5.9388e-05,-0.0016326
-0.16098,-0.0043256,0.00087076
-0.17235,-0.0076315,-0.0035602
-0.16427,-0.004026,9.7628e-05
-0.16295,-0.022639,-0.011188
-0.16375,-0.05722,-0.0021914
-0.17334,-0.013954,-0.0097681
-0.17084,-0.039258,-0.012326
-0.17235,-0.001533,-2.0354e-05
-0.17185,-0.00093499,-0.0061182
-0.1732,-0.0015156,-0.035912
-0.16933,-0.0031427,-0.023617
-0.16441,-0.0067307,-0.025857
-0.15078,-0.0042422,-0.003383
-0.16004,-0.022201,-0.0080592
-0.17463,-0.0031438,-0.0046135
-0.16642,-0.027045,-0.0046545
-0.17037,-0.0060034,-0.024066
-0.17191,-4.4022e-05,0.0019956
-0.17418,-0.009529,-0.038148
-0.15453,-0.033051,0.00087381
-0.17211,-0.057706,-0.018301
-0.17326,-0.052119,-0.024163
-0.1743,-0.034063,-0.014285
-0.17328,-0.021421,0.00080603
-0.14335,-0.0075436,0.0007993
-0.17551,-0.0258,-0.032246
-0.17306,0.00093399,0.00032128
-0.17593,-0.054305,-0.015123
-0.17238,-0.014752,-0.045645
-0.16824,-0.04265,-0.029786
-0.16295,0.0014292,-0.0039731
-0.17337,-0.0059066,-0.015109
-0.17331,-0.06784,-0.018231
-0.15382,-0.00066289,-0.0012382
-0.17639,-0.069474,-0.022326
-0.17248,-0.020669,-0.025547
-0.17054,-0.063841,-0.016263
-0.17328,-0.038733,-0.0089083
-0.17613,-0.063087,-0.029033
-0.17543,0.00017311,-0.00061187
-0.15649,-0.028234,-0.012067
-0.17403,-0.0044787,-0.0017133
-0.16382,0.00063014,0.00087186
-0.15824,-0.015547,-0.043426
-0.16588,-0.011551,-0.030324
-0.17138,-0.03092,-0.049048
-0.17616,-0.0066325,-0.053174
-0.17362,-0.028141,-0.052396
-0.17193,-0.0075095,-0.0097018
-0.17716,-0.055761,-0.036844
-0.15744,-0.071568,-0.0033011
-0.17032,-0.017423,-0.0037095
-0.17504,-0.037912,-0.022555
-0.1626,0.0006594,-0.0010119
-0.17237,-0.00037358,-0.010097
-0.13823,-0.0042825,-0.013826
-0.17251,-0.00029416,0.0014462
-0.17324,-0.052609,-0.048052
-0.17637,-0.011517,-0.070669
-0.17616,-0.00014396,-0.012292
-0.17215,-0.052105,-0.042436
-0.17306,-0.0051664,-0.0035843
-0.17138,-0.034164,-0.035979
-0.17276,-0.0006201,0.00054101
-0.17555,-0.01081,-0.015431
-0.16988,-0.02312,-0.060768
-0.14256,-0.0046941,-0.010415
-0.16264,-0.00096076,7.1222e-05
-0.17721,-0.043923,-0.0018498
-0.17715,-0.046902,-0.057604
-0.17275,-0.0034534,-0.044705
-0.16736,-0.040899,-0.025942
-0.17253,-0.025522,0.00085803
-0.15596,0.0010021,0.00049304
-0.17481,-0.045232,-0.053086
-0.17335,-0.0003126,-0.00067155
-0.15639,-0.0079562,-0.0058093
-0.17078,-0.024829,-0.0046936
-0.17653,-0.0098019,0.00022734
-0.17413,-0.051534,-0.031382
-0.17759,-0.069625,-0.017708
-0.17379,-0.021317,-0.070646
-0.17248,-0.023207,-0.0041408
-0.17532,-0.0037476,-0.029435
-0.17425,-0.0091438,-0.00051676
-0.17687,-0.031101,-0.047047
-0.17373,-0.016492,-0.066708
-0.15603,-0.0038871,-0.0030146
-0.17321,-0.019565,-0.02126
-0.17503,-0.0044704,-0.0023935
-0.17557,-0.03628,-0.029552
-0.17291,-0.03261,-0.010038
-0.17571,-0.027782,-0.058918
-0.17577,-0.024865,-0.028325
-0.17617,-0.0028293,-0.0026356
-0.17377,-0.035858,-0.022529
-0.14335,-0.011169,-0.0023615
-0.17413,-0.015214,-0.0030613
-0.1662,-0.025747,0.0014559
-0.15842,-0.02128,-0.0017568
-0.17246,-0.066202,-0.0030618
-0.1736,-0.0049822,-0.053374
-0.16232,-0.0078048,-0.036076
-0.17142,-0.029999,-0.03
-0.17399,-0.016223,-0.043682
-0.17757,-0.020343,-0.022575
-0.17687,-0.012308,-0.015908
-0.17846,-0.04514,-0.037151
-0.16886,-0.0023342,-0.033676
-0.17482,-0.00079395,-0.0011669
-0.16901,-0.033493,-0.018634
-0.17495,-0.0037949,-0.064539
-0.17542,-0.0067678,-0.00086825
-0.17025,-0.067999,-0.0083964
-0.17808,-0.050633,-0.044954
-0.1697,-0.0049803,-0.046485
-0.17797,-0.01079,-0.010318
-0.17492,-0.044513,-0.034991
-0.17551,-0.023192,-0.0066743
-0.17283,-0.015846,-0.014824
-0.17634,-0.024721,-0.045057
-0.13711,-0.0033178,-0.0022259
-0.17494,-0.0082869,7.5364e-05
-0.17658,-0.0058948,-0.057143
-0.17689,-0.0114,-0.028828
-0.17384,-0.026192,-0.0072494
-0.17594,-0.021075,-0.025567
-0.17533,-0.039947,-0.024065
-0.17834,-0.016811,-0.031452
-0.17385,-0.016479,-0.041677
-0.17812,-0.00045421,-0.00078925
-0.17478,-0.036972,-0.056487
-0.17588,-0.010026,-0.023212
-0.17076,-0.043106,-0.007111
-0.17817,-0.044957,-0.027673
-0.17399,-0.019953,-0.0013037
-0.16761,-0.043595,-0.018315
-0.17842,-0.015494,-0.014269
-0.17467,-0.050541,-0.0055239
-0.17901,0.0014156,-0.035354
-0.17653,-0.01845,-0.0026298
-0.16679,-0.028032,-0.0369
-0.17898,-0.045871,-0.011136
-0.17522,-0.00941,-0.030314
-0.17298,-0.051114,-0.010933
-0.17683,-0.031768,-0.031096
-0.17666,-0.060932,-0.0090415
-0.17218,-0.0005748,-0.00094162
-0.17542,-0.033369,-0.015038
-0.17931,-0.042801,-0.061624
-0.17953,-0.015935,-0.05826
-0.17645,-0.0035142,-0.0051542
-0.17562,-0.012947,-0.025759
-0.17647,-0.014545,-0.038893
-0.1775,-0.034047,-0.027521
-0.17188,-0.013446,-0.035027
-0.17383,-0.0021801,-0.035144
-0.17597,-0.038126,-0.028087
-0.17283,-0.0244,-0.015129
-0.17879,-0.019249,-0.023185
-0.17689,0.00030787,-0.021697
-0.14822,0.0015845,-0.0081444
-0.16272,-0.0051895,-0.0092879
-0.17353,-0.0096622,-0.0032569
-0.17163,-0.0030252,-0.023294
-0.16056,-0.060224,-0.0055492
-0.18028,-0.018188,-0.062873
-0.17945,-0.011862,-0.032319
-0.17871,-0.066169,-0.0048096
-0.17931,-0.037985,-0.026047
-0.17341,-0.07116,-0.022161
-0.17614,-0.023225,-0.020759
-0.17272,-0.012644,-0.025019
-0.17212,-0.010921,-0.017989
-0.17674,-0.021231,-0.068886
-0.17942,-0.067261,-0.025149
-0.18023,-0.034681,-0.05842
-0.1692,-0.043271,-0.015801
-0.17688,-0.023644,-0.027576
-0.13512,0.00055201,-0.026603
-0.17624,-0.014222,-0.045309
-0.17852,-0.050237,-0.0054584
-0.18032,-0.019816,-0.065071
-0.17943,-0.0093572,-0.00079634
-0.17934,0.00071809,-0.005116
-0.15935,-3.1452e-05,-0.0024914
-0.15793,-0.025593,0.00064009
-0.17645,-0.049404,-0.015282
-0.17988,-0.0021786,-0.00072821
-0.11607,-0.0030413,0.00088503
-0.17078,-0.013633,-0.022083
-0.17407,-0.014644,-0.0012137
-0.18036,-0.0032787,-0.060168
-0.17612,-0.03068,-0.030253
-0.17164,0.00093969,0.00026858
-0.17221,-0.030114,-0.026242
-0.17734,-0.039255,-0.018176
-0.17918,-0.028786,-0.010493
-0.17681,-0.0027896,-0.015291
-0.17887,-0.0043386,-0.0091167
-0.1806,-0.050221,-0.013006
-0.16007,-0.027298,-0.032409
-0.17952,-0.031569,-0.055836
-0.17434,-0.036308,-0.023051
-0.17818,-0.038398,-0.041816
-0.17225,-0.02143,-0.068404
-0.1802,-0.014702,-0.022513
-0.1741,-0.012458,-0.039411
-0.17584,-0.030816,-0.031841
-0.17964,-0.0024444,-0.02597
-0.18152,-0.041821,-0.057685
-0.17636,-0.0015443,-0.019772
-0.17038,-0.044429,-0.052772
-0.17815,7.1917e-05,-0.0010152
-0.16671,-0.053411,-0.02422
-0.17995,-0.053767,-0.04815
-0.17763,-0.022928,-0.016121
-0.18062,-0.0075873,-0.020464
-0.18103,-0.047869,-0.017307
-0.18118,-0.026843,-0.002273
-0.17882,-0.011999,-0.064217
-0.17936,-0.021598,-0.022521
-0.17182,-0.040239,-0.0028894
-0.17762,-0.042668,-0.020464
-0.1647,-0.01872,-0.027142
-0.1797,-0.021016,-0.067846
-0.16905,-0.039144,-0.053216
-0.18179,-0.034389,-0.062563
-0.18011,-0.065128,-0.014394
-0.17767,-0.067164,-0.019582
-0.18124,-0.018005,-0.05848
-0.18067,-0.00064084,-0.045655
-0.17577,-0.011273,-0.0058901
-0.17857,-0.049981,-0.035006
-0.18135,-0.034226,-0.041367
-0.17364,-0.033429,-0.043851
-0.18092,-0.027759,-0.006015
-0.18186,-0.042056,-0.04637
-0.17903,0.0003451,0.00042568
-0.18021,-0.059443,-0.025967
-0.18028,-0.0024533,-0.013145
-0.18013,0.00097007,-0.0035776
-0.18204,-0.00451,-0.065069
-0.17934,-0.064543,-0.029563
-0.17195,-0.00068006,-0.00064849
-0.17843,-0.019669,-0.016869
-0.17965,-0.034976,8.4386e-05
-0.18,-0.0020922,-0.0098085
-0.17766,-0.00017377,-0.0031473
-0.14624,0.001656,-0.00020494
-0.1816,-0.064111,-0.012366
-0.18183,-0.0055675,-0.0066278
-0.17935,-0.020181,-0.03711
-0.18089,-0.036968,-0.022229
-0.17905,-0.012486,-0.0062581
-0.18153,-0.01716,-0.031377
-0.17826,-0.014329,-0.039285
-0.17853,-0.053575,-0.039895
-0.1787,-0.016287,-0.03692
-0.17018,-0.037427,-0.018146
-0.18252,-0.019195,-0.061729
-0.18207,-6.2837e-05,8.0072e-05
-0.18101,-0.00092278,-0.0010477
-0.18213,-0.0022168,-0.0025133
-0.18106,-0.00024852,-0.014411
-0.18052,-0.035974,-0.0069784
-0.16854,-0.00029531,0.00094246
-0.18193,-0.0016487,-0.00038164
-0.1654,-0.021715,-0.032907
-0.18175,-0.014276,-0.0051295
-0.18126,-0.0022227,-0.00019991
-0.17617,-0.060112,-0.0087102
-0.18147,-0.017565,0.00091756
-0.18046,-0.010485,-0.045701
-0.17886,-0.0025722,-0.054873
-0.18189,-0.014832,-0.034193
-0.11409,-7.9727e-05,-0.057666
-0.17956,-0.040392,-0.043565
-0.18222,-0.015291,-0.072026
-0.18168,-0.04722,-0.056411
-0.18066,-0.016191,-0.0098055
-0.17691,-0.007823,-0.05164
-0.16904,-0.070651,-0.0048391
-0.18002,-0.022889,-0.058443
-0.17991,-0.011696,-0.015081
-0.18309,-0.063662,-0.030487
-0.17996,-0.012171,-0.030199
-0.18227,-0.069948,-0.019155
-0.18178,-0.0025871,-0.0027346
-0.17986,-0.01262,-0.055277
-0.17227,0.001228,-0.034858
-0.17772,-0.049658,-0.00398
-0.16994,-0.027731,-0.02036
-0.18141,0.0008677,-0.021642
-0.16392,-0.034498,-0.026528
-0.17397,-0.029751,0.00056334
-0.18212,-0.012977,-0.026008
-0.18074,-0.0080141,-0.014281
-0.18175,-0.024053,-0.0085438
-0.18126,-0.047807,-0.026064
-0.18272,-0.055486,-0.011922
-0.18201,-0.015931,-0.055871
-0.18101,-0.012464,-0.0022203
-0.18263,0.00075635,0.00021974
-0.18217,-0.0013162,-0.001531
-0.18215,-0.02783,-0.065772
-0.17996,-0.0078857,-0.008244
-0.18236,-0.023342,-0.030426
-0.18251,0.00064557,-0.0015355
-0.18234,-0.029902,-0.020818
-0.17759,-0.015617,-0.008124
-0.17945,-0.029626,-0.062021
-0.18262,-0.0034921,-0.064448
-0.17908,-0.00078658,-0.00068065
-0.17871,-0.034104,-0.03187
-0.17917,-0.039341,-0.044734
-0.11623,-0.0020957,9.0662e-05
-0.17472,-0.017184,-0.037702
-0.18221,0.0012114,-0.0086962
-0.1785,-0.0040062,9.1055e-05
-0.1813,0.00020183,-0.0018906
-0.1828,-0.012275,-0.020239
-0.14637,0.00022208,-0.027167
-0.18186,-0.043658,0.00099505
-0.18341,-0.060374,-0.042801
-0.17173,-0.017539,0.00069787
-0.18084,-0.013375,-0.028571
-0.18105,-0.030028,-0.012947
-0.18373,-0.00058432,-0.02263
-0.18298,-0.0017151,-0.0022967
-0.18048,-0.0078589,-0.0025742
-0.17586,-0.0015702,-0.013404
-0.16569,-0.022201,-0.028297
-0.18319,-0.0092415,-0.0015671
-0.18372,-0.0092576,-0.042504
-0.18279,-0.074471,-0.0072981
-0.17578,-0.031499,-0.015256
-0.18202,-0.017159,-0.046157
-0.18229,-0.010106,-0.016661
-0.1843,-0.06675,-0.00040821
-0.1835,-0.018207,-0.015036
-0.1765,0.00092941,0.00045992
-0.17571,-0.0001519,-0.051678
-0.17059,-0.026455,-0.042873
-0.18161,-0.038359,-0.0065
-0.18034,-0.047883,-0.038484
-0.18231,0.0013844,-0.0039744
-0.18362,-0.0083274,-0.00066081
-0.18301,-0.026521,-0.026919
-0.18399,-0.058296,-0.01291
-0.17722,-0.0074584,-0.0066881
-0.18428,-0.034194,-0.014917
-0.18117,-0.032474,-0.0098629
-0.1756,-0.020256,-0.06518
-0.18387,-0.031356,-0.020039
-0.18355,-0.018911,-0.024734
-0.18415,-0.032074,-0.001794
-0.18266,-0.0038414,-0.012388
-0.18417,0.00075446,0.00086566
-0.18223,-0.0353,-0.0022516
-0.17708,-0.031717,-0.0049532
-0.18481,-0.042335,-0.061422
-0.14067,-0.003242,0.0010541
-0.18322,0.0014072,-0.0048294
-0.1832,-0.032172,-0.0081925
-0.18346,-0.012938,-0.004422
-0.18456,-0.00045865,-0.0049365
-0.18475,-0.045016,-0.048353
-0.18416,-0.031571,-0.055814
-0.18415,-0.027141,-0.013967
-0.18081,-0.038468,-0.0009593
-0.18386,-0.066528,-0.025833
-0.10936,-0.022266,0.00031026
-0.18195,-0.012166,-0.0064452
-0.18325,-0.0053174,-0.0060399
-0.18465,-0.0007724,-0.0005347
-0.18369,-0.020651,-3.1506e-05
-0.17831,-0.018861,-0.026305
-0.18416,-0.0027081,-0.0019762
-0.18428,-0.04971,-0.049345
-0.18311,-0.021227,-0.0021679
-0.18212,-0.0034763,-0.015356
-0.1842,-0.0081612,-0.016243
-0.18469,-0.027591,-0.064411
-0.18355,0.00035003,-0.00060518
-0.18511,-0.0041862,0.0015078
-0.18343,-0.059648,-0.027592
-0.18392,-0.027331,-0.0080505
-0.18495,-0.019071,-0.015266
-0.18386,-0.015932,-0.0098576
-0.18442,-0.0025667,-0.013707
-0.18203,-0.0022459,-0.00027282
-0.18542,-0.0036676,-0.071312
-0.18482,-0.046851,-0.036227
-0.18478,-0.0096191,-0.042205
-0.18432,-0.017324,-0.031622
-0.18278,-0.04312,-0.041065
-0.18553,-0.067025,-0.012671
-0.18236,-0.018865,-0.041944
-0.18506,-0.00070882,-0.00023955
-0.1754,-0.0087373,-0.020618
-0.1849,-0.013435,-0.0063505
-0.1846,-0.010398,-0.020298
-0.17635,-0.021477,-0.0077268
-0.18101,-0.052999,-0.051517
-0.18517,-0.068507,-0.028888
-0.16834,0.0010358,-0.034128
-0.18308,-0.026137,-0.047405
-0.18386,-0.0037206,-0.015387
-0.18474,-0.0045414,-0.0040874
-0.18268,-0.003313,-0.032523
-0.18482,-0.016365,-0.071149
-0.1815,-0.018328,-0.053087
-0.18386,-0.066126,-0.010208
-0.18514,-0.066607,-0.010887
-0.18515,-0.0034644,-0.01733
-0.18503,0.00068613,-0.00046163
-0.17699,0.00031447,-0.011804
-0.18541,-0.0053043,-0.010171
-0.18381,-0.0077971,-0.064332
-0.18196,-0.052632,-0.036176
-0.18235,-0.0047932,-4.8595e-05
-0.18335,-0.00039528,0.00078672
-0.18585,-0.055345,-0.0014986
-0.18591,-0.030917,-0.025174
-0.18414,-0.0085007,-0.014921
-0.18496,-0.063257,-0.00399
-0.18575,-0.02688,-0.0061928
-0.18516,0.0007586,-0.00011916
-0.18382,-0.036395,-0.056608
-0.18595,-0.0010238,-0.028958
-0.18142,-0.016748,-0.0028903
-0.18499,-0.037155,-0.0014924
-0.18408,0.00044285,-0.00010168
-0.1837,0.00063016,-0.030852
-0.18145,-0.030699,-0.014517
-0.18321,-0.0036791,-0.0044897
-0.18452,-0.054095,-0.051072
-0.16895,-0.00081189,-0.00023033
