"Points:0","Points:1","Points:2"
0.33298,-0.006377,-0.015275
0.3439,-0.010672,-0.0048249
0.37015,-0.0010997,-0.0026346
0.33759,-0.0053596,-0.0012595
0.33788,-0.0066877,-0.0026477
0.3396,-0.0039836,-0.002217
0.33715,-0.0036641,-0.0026736
0.33687,-0.0056898,-0.0037648
0.33104,-0.0063486,-0.001986
0.33817,-0.0034416,-0.0014379
0.32935,-0.00027394,-0.00070412
0.36629,-0.00047167,-0.00067116
0.33638,-0.0023401,-0.0032657
0.3837,-0.0050674,-0.0020799
0.33312,-0.0030288,-0.0065451
0.34408,-0.0014364,-0.0029945
0.33691,-0.0017861,-0.0037723
0.32947,-0.0032436,-0.0024651
0.32768,-0.002417,-0.0050349
0.34207,-0.00047963,-0.00064227
0.32854,-0.013288,-0.010994
0.3293,-0.0070221,-0.0010567
0.34142,-0.0012919,-0.0015992
0.32809,-0.012221,-0.0033874
0.32881,-0.0018468,-0.005171
0.34756,-0.0012482,-0.0052245
0.33463,-0.0081053,-0.0049872
0.32502,-0.012217,-0.0022992
0.32886,-0.00065517,-0.00060667
0.32247,-0.016129,-0.0076304
0.3252,-0.003407,-0.0025919
0.35121,-0.0011681,-0.0037384
0.32514,-0.012702,-0.0021869
0.3244,-0.0041693,-0.0023935
0.32536,-0.0013291,-0.0035109
0.32847,-0.0055479,-0.003246
0.33215,-0.0043129,-0.0060332
0.32521,-0.0041943,-0.0021551
0.33546,-0.0010494,-0.0015434
0.38386,-0.0005565,-0.0010062
0.37924,-0.00059107,-0.0013098
0.35519,-0.0010454,-0.0012992
0.37761,-0.0015025,-0.0017475
0.32237,-0.00049838,-0.0012162
0.32501,-0.0034745,-0.009578
0.32793,-0.0024163,-0.0025414
0.32155,-0.0023903,-0.0048008
0.3187,-0.00085493,-0.00079012
0.35024,-0.0031312,-0.00099835
0.31841,-0.0071807,-0.0056557
0.31751,-0.00085499,-0.001589
0.32805,-0.00073078,-0.00053938
0.31857,-0.0019609,-0.0029776
0.31408,-0.012386,-0.0059551
0.31933,-0.0060441,-0.001755
0.33227,-0.00067828,-0.00031701
0.32473,-0.00068512,-0.00069545
0.31728,-0.0077759,-0.0049849
0.36703,-0.005026,-0.0011591
0.31924,-0.0085003,-0.0030814
0.31734,-0.012979,-0.0013727
0.3152,-0.0037608,-0.0099638
0.32088,-0.0065959,-0.0039767
0.37233,-0.00092131,-0.00034974
0.31487,-0.0034246,-0.0039977
0.31319,-0.0044355,-0.0043431
0.31433,-0.010622,-0.0048376
0.3234,-0.0049979,-0.0030228
0.31773,-0.0011228,-0.00064779
0.31335,-0.010172,-0.0084718
0.32065,-0.00032698,-0.00092142
0.30941,-0.0065729,-0.0011999
0.30932,-0.0002387,-0.00072297
0.30804,-0.0092187,-0.0098601
0.34182,-0.00058702,-0.0026273
0.31761,-0.0017547,-0.0011906
0.31711,-0.00049271,-0.0010743
0.30797,-0.0023081,-0.0041787
0.31499,-0.0027203,-0.0024724
0.33764,-0.0028595,-0.0016395
0.30779,-0.012295,-0.0030675
0.33351,-0.0010975,-0.0011832
0.30742,-0.00075377,-0.0009673
0.30739,-0.001167,-0.0041774
0.31002,-0.0027526,-0.00098039
0.30273,-0.0089624,-0.0096058
0.31089,-0.0021262,-0.0020374
0.37938,-0.00069049,-0.0019801
0.32592,-0.0013547,-0.0010993
0.30472,-0.0023301,-0.001155
0.30585,-0.0040668,-0.0015982
0.35501,-0.0058287,-0.0007397
0.30561,-0.0026399,-0.0035853
0.30224,-0.0070552,-0.0081404
0.29989,-0.0014399,-0.0018135
0.30083,-0.0039777,-0.0010631
0.30615,-0.0015672,-0.0018453
0.34924,-0.0059035,-0.0010144
0.29995,-0.00095375,-0.00022546
0.30007,-0.0010153,-0.0013808
0.36083,-0.015195,-0.00061462
0.30885,-0.00076653,-0.0015183
0.30495,-0.0010522,-0.00040552
0.31445,-0.0011903,-0.0024407
0.30265,-0.0050933,-0.001077
0.30446,-0.00050426,-0.00055478
0.29795,-0.011388,-0.0086484
0.33234,-0.00069179,-0.0058814
0.32615,-0.00078357,-0.0045896
0.30238,-0.010747,-0.0022073
0.29914,-0.0023806,-0.0052688
0.29802,-0.0048726,-0.011761
0.29694,-0.0013834,-0.013782
0.29817,-0.0039852,-0.0047355
0.30523,-0.00065146,-0.0013224
0.30107,-0.0013132,-0.0027208
0.30148,-0.0017878,-0.00095986
0.30152,-0.0067598,-0.0022786
0.34355,-0.0040243,-0.0014419
0.29611,-0.0022005,-0.0017669
0.29907,-0.0038194,-0.0033399
0.29541,-0.00080317,-0.0047291
0.29916,-0.0024827,-0.0025027
0.29965,-0.00070542,-0.00026436
0.29921,-0.0087453,-0.0017532
0.29639,-0.0027342,-0.00068425
0.29695,-0.0025707,-0.0027867
0.29897,-0.00083895,-0.0014206
0.29423,-0.0026651,-0.0029599
0.34651,-0.0056571,-0.00072581
0.29298,-0.00095081,-0.0069394
0.29762,-0.0020625,-0.0010712
0.29588,-0.0016962,-0.0036627
0.29093,-0.018352,-0.0019455
0.36044,-0.0058189,-0.00059613
0.29526,-0.0020592,-0.0029829
0.32419,-0.0011443,-0.0017533
0.29588,-0.00085478,-0.00049192
0.36001,-0.00062275,-0.0039296
0.29143,-0.00068871,-0.014363
0.38435,-0.00039359,-0.0024514
0.29327,-0.0020617,-0.0006051
0.29177,-0.0021398,-0.00016156
0.32379,-0.0012135,-0.0008385
0.28989,-0.011735,-0.00048744
0.29211,-0.0015107,-0.001489
0.28955,-0.0024094,-0.01213
0.28956,-0.00048093,-0.0136
0.29179,-0.0018623,-0.00099606
0.29071,-0.0096452,-0.0065603
0.28879,-0.0016073,-0.0013701
0.2895,-0.0014362,-0.0012772
0.29024,-0.0031074,-0.0099414
0.28955,-0.0011269,0.00015374
0.28986,-0.00039895,-0.00062782
0.34895,-0.0027548,-0.00061015
0.2887,-0.0022508,-0.0025421
0.28765,-0.00062649,-0.00075481
0.31917,-0.0014945,-0.00097389
0.29127,-0.0059564,-0.0029458
0.29753,-0.0010697,-0.0042491
0.28985,-0.0010489,-0.0013634
0.35304,-0.00063699,-0.0021954
0.28711,-0.0043202,-0.012275
0.28846,-0.0022232,-0.001575
0.28838,-0.0032414,-0.0040406
0.28919,-0.006918,-0.0034798
0.29075,-0.000151,-0.00065552
0.28762,-0.00099875,-0.0017006
0.28625,-0.0041845,-0.0025219
0.28851,-0.0054615,-0.0042679
0.29789,-0.00080287,-8.8107e-05
0.28983,-0.0027672,-0.0018083
0.28744,-0.00085405,-0.0014516
0.28592,-0.0028699,-0.0014641
0.28849,-0.00076771,-0.00141
0.3465,-0.00084636,-0.0017217
0.28629,-0.00038321,-0.0025873
0.28493,-0.0027466,-0.0013209
0.28554,-0.001649,-0.00044496
0.28472,-0.0038003,-0.0018442
0.28382,-0.007263,-0.010964
0.28686,-0.0048256,-0.0055736
0.28568,-0.001278,7.952e-05
0.28458,-0.0040374,-0.0083327
0.30572,-0.00032377,-0.00071063
0.28258,-0.0016925,-0.002393
0.2836,-0.0059189,-0.0026335
0.28279,-0.0015897,-0.0019437
0.28406,-0.0087812,-0.0055855
0.28194,-0.011805,-0.0008528
0.37917,-0.00067215,-0.0051106
0.2833,-0.0004979,-0.0011009
0.28371,-0.00065456,-0.0026805
0.28502,-0.0014315,-0.0028148
0.28183,-0.0078201,-0.0058796
0.28286,-0.0060606,-0.0071968
0.28122,-0.0030907,-0.0013511
0.3307,-0.0020548,-0.00044349
0.28044,-0.001435,-0.00099732
0.28089,-0.0073344,-0.0057981
0.32367,-0.00074861,-0.0036758
0.33892,-0.0019531,-0.00058476
0.28113,-0.0033151,-0.0015644
0.32901,-0.0023261,-0.00015096
0.27966,-0.00087542,-0.0005954
0.27924,-0.0013722,-0.00013765
0.35938,-0.0048578,-0.00076263
0.27892,-0.0019654,-0.0022492
0.33026,-0.0007998,-0.002024
0.28482,-0.002992,0.00028599
0.29216,-0.00015472,-0.0007112
0.28594,-0.00034522,-0.0021915
0.36071,-0.00055361,-0.0035321
0.27881,-0.00067289,-0.002148
0.28107,-0.0015623,0.0005437
0.27817,-0.00057041,-0.0023368
0.27887,-0.0043283,-0.0052799
0.27819,-0.0008495,-0.0012588
0.27787,-0.00046369,-0.0062647
0.27763,-0.0053959,-0.0080915
0.27771,-0.0038026,-0.0031221
0.278,-0.001056,-0.00051643
0.27764,-0.0021653,-0.0015396
0.36944,-0.0052619,-0.00039718
0.2765,-0.012794,-0.0034309
0.27666,-0.00047653,-0.00058614
0.31249,-0.0099917,-0.00060109
0.381,-0.0021862,-0.00013033
0.27621,-0.0046365,-0.0023945
0.27654,-0.00055381,-0.0012322
0.27645,-0.00096964,-0.0030022
0.3012,-0.00027772,-0.0039074
0.32249,-0.0010961,-0.00045436
0.35042,-0.00030503,-0.002161
0.27508,-0.0011109,-0.00064625
0.36065,-0.00043182,-0.0035997
0.29421,-0.00014267,-0.0024014
0.27428,-0.0018013,-0.001918
0.27446,-0.00029567,-0.0024208
0.27585,-0.0026711,-0.0042455
0.38154,-0.000339,-0.0021594
0.27328,-0.011016,-0.00053087
0.32186,-0.0007934,-0.0048371
0.3637,-0.0015785,-0.00079888
0.35547,-0.00057388,-0.0035586
0.33348,-0.00078548,-0.00021778
0.27212,-0.006038,-0.00088504
0.32291,-0.00017775,-0.0023301
0.29953,-0.0032928,-0.0007892
0.29812,-0.0018362,-0.00059439
0.2717,-0.00029345,-0.00096329
0.27199,-0.0016149,-0.00018552
0.27127,-0.0037529,-0.0117
0.35116,-0.0021027,-0.00036257
0.31381,-0.0017835,-0.00062386
0.34364,-0.0069467,-0.00012951
0.27112,-0.00093797,-0.00024036
0.31006,-0.0035761,-0.00045434
0.27077,-0.0014897,-0.00047925
0.31548,-0.00081912,-0.0047795
0.2704,-0.00051352,-0.00043879
0.27044,-0.0035088,-0.0096838
0.29468,-0.00077431,-0.00010096
0.27025,-0.00051406,-0.0003582
0.28491,-0.0041778,0.00017368
0.26943,-0.0042103,-0.00066602
0.36899,-0.00063331,-0.00017225
0.37356,-0.00022482,-0.0036772
0.26964,-0.0014835,0.00021702
0.26911,-0.0017075,0.00032022
0.26837,-0.00069261,-0.0069171
0.32961,-0.00010813,-0.0037977
0.26823,-0.00092806,-0.00090789
0.26757,-0.0057147,-0.00072698
0.26772,-0.00038017,-0.0025128
0.26755,-0.0018385,-0.0023983
0.26745,-0.00059067,-0.00052113
0.26735,-0.0017078,-0.0010465
0.26736,-0.0016655,-0.00046193
0.26719,-0.0064161,-0.00010736
0.60233,-0.006402,-0.0042662
0.59657,-0.0020285,-0.0092626
0.58958,-0.0059553,-0.0021343
0.60089,-0.0079002,-0.010995
0.60425,-0.0066561,-0.0097712
0.60521,-0.011385,-0.0050984
0.60053,-0.0048832,-0.0095547
0.60341,-0.016052,-0.0045862
0.5953,-0.0026793,-0.019582
0.59852,-0.0026064,-0.0069715
0.6047,-0.0035375,-0.0058389
0.60504,-0.0016857,-0.0092848
0.59821,-0.0060454,-0.019861
0.58648,-0.0078262,-0.031846
0.59451,-0.0079263,-0.0047864
0.59024,-0.010693,-0.0032148
0.5974,-0.00089531,-0.00076676
0.60547,-0.0042756,-0.0040984
0.59247,-0.0054409,-0.014546
0.5988,-0.012312,-0.00098229
0.59547,-0.013549,-0.0062411
0.60283,-0.013978,-0.0060114
0.60026,-0.0024905,-0.0044736
0.60294,-0.0051437,-0.0051372
0.60364,-0.0077495,-0.0050511
0.60368,-0.0022967,-0.0030968
0.58671,-0.015291,-0.0040404
0.60054,-0.014195,-0.0023322
0.58494,-0.029459,-0.0081398
0.59548,-0.0038549,-0.0090031
0.58875,-0.037413,-0.0026023
0.59542,-0.00072853,-0.017062
0.59586,-0.0077025,-0.013012
0.59296,-0.016404,-0.0028373
0.60203,-0.0051203,-0.0099854
0.59274,-0.0096421,-0.0069443
0.58761,-0.0041853,-0.001982
0.59149,-0.0064114,-0.0022717
0.58907,-0.0052311,-0.0059672
0.59929,-0.011213,-0.0084059
0.59332,-0.0011311,-0.0019723
0.59281,-0.020311,-0.0022541
0.58497,-0.0043118,-0.011543
0.59593,-0.0015999,-0.0022197
0.58102,-0.030794,-0.00011603
0.59501,-0.0020109,-0.0028903
0.59442,-0.0040919,-0.0033134
0.57413,-0.0058982,-0.0068618
0.58237,-0.012218,-0.0057257
0.58854,-0.015997,-0.018463
0.60577,-0.00080632,-0.0033734
0.5867,-0.0033464,-0.0045818
0.59234,-0.0030808,-0.022579
0.58395,-0.0091567,-0.0050008
0.59649,-0.013443,-0.007033
0.58061,-0.025892,-0.0078
0.57297,-0.0041571,-0.0034972
0.59439,-0.0020887,-0.0066248
0.59355,-0.0031943,-0.0014552
0.58874,-0.0041843,-0.0033576
0.58234,-0.014154,-0.0241
0.58583,-0.0030596,-0.0014955
0.58331,-0.0025834,-0.0020998
0.58348,-0.011357,-0.016037
0.58885,-0.0041192,-0.0063034
0.57958,-0.020261,-0.017999
0.56503,-0.0044397,-0.012317
0.58939,-0.0017662,-0.0087222
0.58936,-0.001414,-0.0088231
0.58997,-0.0023544,-0.0031608
0.59109,-0.0023966,-0.0027411
0.58844,-0.011887,-0.0038566
0.5841,-0.0043463,-0.017447
0.58631,-0.017533,-0.016812
0.59121,-0.00156,-0.0014776
0.58846,-0.0023443,-0.0051854
0.58579,-0.011176,-0.022774
0.58901,-0.0012442,-0.0090884
0.58996,-0.0065479,-0.0029646
0.57765,-0.031801,-0.00066381
0.58176,-0.010007,-0.023013
0.57995,-0.012946,-0.014672
0.58812,-0.0042543,-0.0021212
0.58127,-0.0035529,-0.0017025
0.58685,-0.0027827,-0.0022571
0.59072,-0.0031847,-0.0013846
0.58268,-0.0037013,-0.0032849
0.58596,-0.0033604,-0.0057086
0.58116,-0.010026,-0.0030896
0.58297,-0.015407,-0.015706
0.56964,-0.0038765,-0.027916
0.57403,-0.0024939,-0.013112
0.58454,-0.0081103,-0.020801
0.58446,-0.016549,-0.0056391
0.57531,-0.0068587,-0.0024863
0.57567,-0.010728,-0.022525
0.56076,-0.023896,-0.010404
0.58536,-0.0035539,-0.0030076
0.58371,-0.0071089,-0.0050099
0.56878,-0.011981,-0.0086048
0.57331,-0.001996,-0.011465
0.57124,-0.0066634,-0.0094652
0.58284,-0.013411,-0.013512
0.57179,-0.0023149,-0.011826
0.58179,-0.011482,-0.0039593
0.57963,-0.002541,-0.00072417
0.5793,-0.0074599,-0.0054579
0.57369,-0.0029806,-0.0056698
0.56629,-0.026429,-0.019924
0.56786,-0.0050925,-0.010665
0.57514,-0.0050765,-0.0020171
0.57912,-0.0079486,-0.008522
0.57344,-0.022143,-0.0049213
0.56574,-0.011509,-0.003549
0.56846,-0.01156,-0.011832
0.56645,-0.0082307,-0.0024419
0.56333,-0.016277,-0.010864
0.56873,-0.018857,-0.0017728
0.57595,-0.0060717,-0.0025058
0.5849,-0.0024144,-0.0011189
0.57479,-0.0058983,-0.0015049
0.56413,-0.0082405,-0.0095413
0.5749,-0.0077864,-0.003288
0.58598,-0.012904,-0.0011418
0.56402,-0.021683,-0.00066726
0.55986,-0.0098953,-0.007777
0.57467,-0.0051014,-0.0046321
0.55178,-0.036839,-0.013944
0.56867,-0.013049,-0.0073697
0.56609,-0.0035135,-0.0016794
0.56082,-0.019545,-0.023031
0.56553,-0.014166,-0.0022023
0.57277,-0.006849,-0.011473
0.57278,-0.0023651,-0.010578
0.57037,-0.00152,-0.0017598
0.60072,-0.0040449,-0.0038072
0.57261,-0.0045442,-0.003681
0.56847,-0.0041603,-0.0080588
0.57147,-0.0016239,-0.0044276
0.57069,-0.0031649,-0.010934
0.55901,-0.020844,-0.013638
0.5705,-0.0063355,-0.0065305
0.56864,-0.00096744,-0.0010604
0.56028,-0.0046116,-0.029718
0.56716,-0.00088026,-0.00058608
0.55728,-0.0077175,-0.013285
0.56932,-0.00061093,-0.0045442
0.55692,-0.010502,-0.0053099
0.56097,-0.0066831,-0.0122
0.55943,-0.0020848,-0.0039944
0.55847,-0.012103,-0.0039167
0.5626,-0.0088168,-0.019736
0.55247,-0.029884,-0.0084272
0.56361,-0.0019166,-0.0008748
0.58095,-0.0013936,-0.01438
0.54476,-0.014127,-0.022395
0.55058,-0.0023804,-0.0012569
0.55947,-0.015026,-0.016601
0.55974,-0.016647,-0.011044
0.55229,-0.0051498,-0.0067662
0.56092,-0.010125,-0.0017598
0.56344,-0.0052509,-0.0042295
0.58078,-0.0049478,-0.0012722
0.55153,-0.010248,-0.0062493
0.55404,-0.020402,-0.023319
0.56032,-0.0011529,-0.0012565
0.54908,-0.0036902,-0.0031986
0.55117,-0.011772,-0.0086104
0.55719,-0.0076345,-0.0074893
0.55226,-0.012046,-0.0037795
0.52964,-0.010895,-0.0046761
0.57751,-0.0012984,-0.0023235
0.55423,-0.019466,-0.01944
0.55638,-0.0092109,-0.015775
0.55718,-0.0024722,-0.006567
0.55928,-0.011817,-0.0036389
0.55741,-0.00084295,-0.0036118
0.54874,-0.021764,-0.0012141
0.55659,-0.0030022,-0.0025114
0.5472,-0.0033357,-0.00088423
0.54791,-0.012555,-0.013643
0.55324,-0.014588,-0.016127
0.55059,-0.010753,-0.016264
0.5476,-0.0058331,-0.016745
0.54726,-0.0046682,-0.0046016
0.54813,-0.0041428,-0.0079844
0.5542,-0.0011756,-0.0011134
0.54594,-0.022759,-0.021653
0.55027,-0.0021259,-0.0010955
0.54674,-0.0025918,-0.0014895
0.55583,-0.0072557,-0.009057
0.5403,-0.017041,-0.014919
0.54788,-0.0052229,-0.0054302
0.55423,-0.012993,-0.0024264
0.54676,-0.0057642,-0.0054505
0.55116,-0.0025421,-0.002553
0.54452,-0.011324,-0.016631
0.56041,-0.001513,-0.006534
0.54034,-0.030754,-0.0045368
0.53999,-0.00136,-0.017989
0.54684,-0.010425,-0.011112
0.54965,-0.020796,-0.0018787
0.54111,-0.012898,-0.022443
0.54958,-0.0095416,-0.0049874
0.54885,-0.0019396,-0.004173
0.60004,-0.0045539,-0.001246
0.54422,-0.0015163,-0.0059566
0.54899,-0.0054242,-0.0021929
0.53709,-0.0049321,-0.0032731
0.53496,-0.022955,-0.011691
0.53706,-0.02561,-0.015977
0.53604,-0.016362,-0.012522
0.53631,-0.0060011,-0.026563
0.53288,-0.027158,-0.0033639
0.54895,-0.0044785,-0.0018905
0.53617,-0.0097961,-0.0027505
0.54342,-0.0058935,-0.0077424
0.52895,-0.030524,-0.019604
0.5735,-0.016142,-0.00094566
0.54748,-0.00094573,-0.001405
0.54114,-0.020998,-0.0097999
0.56791,-0.0028647,-0.0016643
0.53685,-0.001598,-0.002342
0.54702,-0.00096691,-0.0014831
0.54198,-0.0019197,-0.0055013
0.54549,-0.0024877,-0.0073325
0.53981,-0.0041607,-0.00098506
0.53479,-0.00090046,-0.0061335
0.53882,-0.031282,-0.0028059
0.54039,-0.0022112,-0.0057007
0.54245,-0.0094313,-0.0015827
0.52973,-0.013315,-0.014617
0.58454,-0.0010456,-0.0045392
0.53165,-0.0013499,-0.0074942
0.54105,-0.0042032,-0.0053321
0.60112,-0.00085205,-0.0029874
0.54044,-0.00047113,-0.00057577
0.5336,-0.02118,-0.007101
0.55943,-0.0012863,-0.0016232
0.5393,-0.002226,-0.0081028
0.53021,-0.025316,-0.0052338
0.53907,-0.0024139,-0.0015396
0.52627,-0.0052727,-0.0076166
0.53496,-0.0011576,-0.0013921
0.53262,-0.013073,-0.0087243
0.59729,-0.0046981,-0.0009868
0.53714,-0.010014,-0.0033423
0.52844,-0.014738,-0.0071541
0.52683,-0.019983,-0.003201
0.52565,-0.00096895,-0.0012249
0.52953,-0.0020537,-0.0069643
0.53613,-0.0036188,-0.010488
0.53189,-0.020288,-0.0075949
0.53464,-0.00088837,-0.00094443
0.53387,-0.0078688,-0.0082386
0.52326,-0.026318,-0.010112
0.53605,-0.0064408,-0.0095822
0.53666,-0.0043728,-0.013319
0.53638,-0.0073381,-0.011259
0.53214,-0.016489,-0.0096973
0.52373,-0.0092558,-0.0047175
0.52753,-0.0063839,-0.0034872
0.52985,-0.0068199,-0.0056301
0.53376,-0.015275,-0.0072448
0.5251,-0.0034924,-0.0024477
0.52445,-0.006141,-0.0017516
0.51716,-0.013248,-0.026242
0.5334,-0.0066209,-0.0024671
0.53169,-0.0067368,-0.0076801
0.52342,-0.0033234,-0.01235
0.53238,-0.0050603,-0.012716
0.53034,-0.0042431,-0.010626
0.52196,-0.0066411,-0.0028347
0.57011,-0.0022037,-0.0011729
0.52688,-0.00085064,-0.021346
0.52464,-0.001782,-0.0022759
0.52327,-0.02008,-0.01244
0.5267,-0.008566,-0.020531
0.51749,-0.01967,-0.0031222
0.52333,-0.004564,-0.0012434
0.51905,-0.023279,-0.0055533
0.52679,-0.004021,-0.0057607
0.52695,-0.010394,-0.011861
0.54005,-0.023536,-0.00042081
0.51184,-0.017323,-0.021308
0.52648,-0.00078346,-0.00080707
0.52682,-0.0072696,-0.0037538
0.52706,-0.0052023,-0.01054
0.52085,-0.0047189,-0.0022688
0.54788,-0.0019845,-0.0033711
0.5149,-0.0024568,-0.0060149
0.51991,-0.0018037,-0.0064461
0.52479,-0.0042634,-0.017163
0.51877,-0.016686,-0.01149
0.56498,-0.0044002,-0.00087152
0.52369,-0.0033064,-0.0040903
0.52449,-0.0033276,-0.0015176
0.52291,-0.0023163,-0.0088546
0.52425,-0.0016123,-0.0035591
0.51624,-0.0038787,-0.0091376
0.51866,-0.01204,-0.019777
0.58153,-0.0044339,-0.0012535
0.52395,-0.0081538,-0.0014892
0.52252,-0.0013684,-0.016915
0.51192,-0.0037827,-0.003188
0.5179,-0.0017686,-0.015545
0.52159,-0.0023074,-0.00083445
0.51133,-0.009387,-0.0063156
0.52148,-0.002052,-0.010044
0.51138,-0.0033091,-0.0047521
0.51019,-0.010083,-0.007479
0.51957,-0.00025972,-0.0022479
0.5211,-0.0091218,-0.007382
0.50675,-0.0086285,-0.028069
0.51462,-0.0052876,-0.0054077
0.51212,-0.0068655,-0.020269
0.5182,-0.0049918,-0.0048347
0.50517,-0.025127,-0.011224
0.51118,-0.002817,-0.024201
0.57972,-0.00097638,-0.0024501
0.51446,-0.0013348,-0.0038834
0.51432,-0.0033733,-0.0031413
0.51523,-0.010831,-0.0032249
0.5069,-0.020057,-0.012937
0.50798,-0.021424,-0.0043971
0.51229,-0.0045773,-0.0023359
0.50992,-0.012175,-0.0032884
0.50891,-0.0071571,-0.0011022
0.51095,-0.0049842,-0.0090253
0.51374,-0.0059819,-0.0024937
0.50991,-0.0072635,-0.0028671
0.53929,-0.0016745,-0.0018924
0.50212,-0.0092041,-0.0071663
0.51044,-0.0058183,-0.015829
0.52645,-0.0015338,-0.0046686
0.50134,-0.011178,-0.011815
0.50207,-0.011776,-0.0097581
0.52193,-0.0025074,-0.0008866
0.51167,-0.0038349,-0.0061294
0.50987,-0.001987,-0.0016603
0.50514,-0.00023738,-0.00075112
0.506,-0.0023946,-0.0070085
0.49967,-0.014987,-0.0028675
0.56763,-0.0034441,-0.0017136
0.50763,-0.010692,-0.001343
0.50022,-0.0031206,-0.015194
0.50778,-0.004074,-0.0020128
0.49825,-0.0045585,-0.0019477
0.4975,-0.0019094,-0.0014801
0.49554,-0.03092,-0.0027363
0.50044,-0.004762,-0.0076044
0.50116,-0.0011886,-0.021516
0.49653,-0.006598,-0.0077334
0.50574,-0.014858,-0.007562
0.50256,-0.0018947,-0.0040119
0.50351,-0.011564,-0.0077476
0.49977,-0.0059757,-0.0026001
0.49164,-0.0091151,-0.0050679
0.50396,-0.0018989,-0.0031052
0.4933,-0.0071378,-0.0016892
0.53169,-0.00070061,-0.0006543
0.50326,-0.005864,-0.0010047
0.55653,-0.000486,-0.00048212
0.49677,-0.0044694,-0.0065436
0.49446,-0.0043914,-0.0091467
0.50131,-0.0024067,-0.0022695
0.49962,-0.016741,-0.0070898
0.50109,-0.001312,-0.0041391
0.50118,-0.0095097,-0.0032839
0.49481,-0.0068199,-0.0071981
0.49553,-0.010176,-0.0028149
0.4877,-0.0073452,-0.024064
0.54881,-0.00041052,-0.00070915
0.48651,-0.0075553,-0.021784
0.49216,-0.022319,-0.0061307
0.49811,-0.0033535,-0.0012621
0.49573,-0.019849,-0.0095697
0.49088,-0.015773,-0.01891
0.49389,-0.011412,-0.0044893
0.49019,-0.017775,-0.013143
0.49684,-0.0030567,-0.0033857
0.49106,-0.00091739,-0.0094423
0.48939,-0.0006921,-0.0028226
0.49005,-0.0043071,-0.0017857
0.48835,-0.0073917,-0.012368
0.49003,-0.0080398,-0.019306
0.49397,-0.0010536,-0.0010351
0.48651,-0.0072215,-0.011575
0.48423,-0.012108,-0.018693
0.48926,-0.0013054,-0.001194
0.48228,-0.0084868,-0.014952
0.48082,-0.024559,-0.0046661
0.48377,-0.0012817,-0.0043922
0.48481,-0.0029108,-0.0052985
0.49005,-0.0022338,-0.0014991
0.48518,-0.0019631,-0.0051219
0.48768,-0.003431,-0.012058
0.48522,-0.018498,-0.0097593
0.4892,-0.0059447,-0.0085517
0.48385,-0.0079905,-0.0059432
0.48104,-0.010432,-0.0028403
0.48169,-0.012092,-0.021488
0.58673,-0.0021392,-0.00052036
0.48821,-0.0050615,-0.0031012
0.49609,-0.0034038,-0.0010441
0.4812,-0.0019285,-0.0012259
0.48848,-0.0082325,-0.0049151
0.48706,-0.0013442,-0.0083237
0.48423,-0.0040161,-0.0078622
0.48701,-0.0074448,-0.0059655
0.48581,-0.0015716,-0.0036847
0.48648,-0.002549,-0.0017797
0.48103,-0.002734,-0.0097064
0.48517,-0.0034393,-0.001866
0.48464,-0.006139,-0.0012978
0.48524,-0.005861,-0.0026832
0.47988,-0.014135,-0.00735
0.48232,-0.0010161,-0.0063877
0.48311,-0.013973,-0.0097928
0.4763,-0.013168,-0.0069741
0.55288,-0.0028086,-0.00065245
0.47806,-0.010927,-0.0050171
0.47725,-0.01319,-0.02113
0.47727,-0.0057746,-0.0011096
0.48002,-0.0032552,-0.0053243
0.59877,-0.0073728,-0.001218
0.48193,-0.010734,-0.0092053
0.47948,-0.0027114,-0.00076003
0.48163,-0.0058332,-0.00078771
0.47558,-0.0073152,-0.0023282
0.47977,-0.0032935,-0.0024731
0.477,-0.0055612,-0.018574
0.53072,-0.00085637,-0.002502
0.47059,-0.010199,-0.017275
0.47888,-0.0027024,-0.012657
0.47624,-0.0080202,-0.012209
0.55378,-0.0011587,-0.0038479
0.47664,-0.0042257,-0.0067086
0.47809,-0.0014595,-0.0038363
0.47219,-0.0057838,-0.0015951
0.47963,-0.0091177,-0.0054788
0.4747,-0.0015591,-0.0024534
0.47548,-0.0023961,-0.0026673
0.47069,-0.0025075,-0.0023792
0.47562,-0.0010393,-0.0048884
0.47508,-0.0025149,-0.014607
0.46901,-0.017632,-0.017273
0.51479,-0.0027085,-0.001375
0.47318,-0.0042541,-0.018654
0.47107,-0.0064519,-0.0016398
0.49365,-0.0012137,-0.0010442
0.46821,-0.011489,-0.019505
0.47134,-0.0076405,-0.0012254
0.47439,-0.0050139,-0.0013682
0.4693,-0.01222,-0.0096555
0.47319,-0.0032679,-0.003468
0.46702,-0.0014095,-0.00089428
0.46887,-0.0053918,-0.0068594
0.50691,-0.00258,-0.00074412
0.4667,-0.0027031,-0.011326
0.53663,-0.0019238,-0.0013502
0.4719,-0.0039704,-0.011867
0.46466,-0.0082307,-0.0051977
0.49948,-0.00087171,-0.0099332
0.46947,-0.019454,-0.0025028
0.47121,-0.0020355,-0.0008187
0.46415,-0.0027316,-0.0024999
0.46924,-0.0014661,-0.0075746
0.46802,-0.0094348,-0.0036903
0.4634,-0.015451,-0.014966
0.46313,-0.0019452,-0.0059701
0.46846,-0.009577,-0.0060328
0.4668,-0.0085146,-0.0021559
0.46696,-0.01704,-0.0073026
0.46319,-0.010937,-0.0066672
