"Points:0","Points:1","Points:2"
-0.10807,0.048145,0.0099249
-0.10021,0.012826,0.0066107
-0.10464,0.037823,0.036849
-0.11613,0.013724,0.034323
-0.11417,0.0012891,0.0055204
-0.11358,0.02761,0.051526
-0.12101,0.0081447,0.044002
-0.11477,0.037638,0.039469
-0.098316,0.0065547,0.028844
-0.10576,0.013992,0.045575
-0.11287,0.0025374,0.0072774
-0.098925,0.0040162,0.028915
-0.11846,0.057316,0.017234
-0.11385,0.020796,0.0088198
-0.10122,0.013019,0.0037304
-0.12471,0.040838,0.039186
-0.10564,0.0074181,0.0049292
-0.11991,0.040499,0.033315
-0.10525,0.0052931,0.0051097
-0.099558,0.010538,0.029814
-0.10175,0.018509,0.027832
-0.12806,0.018089,0.060947
-0.11225,0.058185,0.0044289
-0.10951,0.0014303,0.0058732
-0.1019,0.0084025,0.0059943
-0.11544,0.010399,0.003528
-0.11772,0.011824,0.013486
-0.099855,0.0013601,0.00075341
-0.11929,0.037162,0.047884
-0.11863,0.042496,0.022098
-0.11536,0.03226,0.036794
-0.10747,0.020022,0.022788
-0.1213,0.048949,0.023862
-0.11129,0.0087578,0.052709
-0.12653,0.03818,0.049949
-0.11803,0.02253,0.023006
-0.10856,0.028974,0.0097111
-0.099464,0.033706,0.037923
-0.12606,0.05716,0.026122
-0.099501,0.0044838,0.0073371
-0.11439,0.044082,0.0083656
-0.11564,0.038937,0.042753
-0.12988,0.015105,0.063953
-0.11903,0.043811,0.018347
-0.105,0.028829,0.035766
-0.11162,0.034957,0.026614
-0.11976,0.0065683,0.026121
-0.10023,0.020739,0.047287
-0.12374,0.052647,0.012088
-0.10737,0.017395,0.05306
-0.11694,0.020289,0.016016
-0.12479,0.025841,0.040385
-0.12138,0.060161,0.014174
-0.12052,0.029551,0.024444
-0.10576,0.011015,0.035926
-0.12385,0.00070393,0.048457
-0.10348,0.0052267,0.013877
-0.11684,0.04126,0.037882
-0.10372,0.006386,0.0049918
-0.1159,0.016756,0.023306
-0.11591,0.041514,0.022488
-0.10108,0.044665,0.018492
-0.11597,0.0025327,0.0019859
-0.10244,0.01076,0.0022682
-0.10573,0.010826,0.054353
-0.10673,0.022648,0.025714
-0.12365,0.0012531,0.046627
-0.12033,0.0095984,0.030935
-0.12319,0.05209,0.016689
-0.12012,0.037475,0.018543
-0.11144,0.01301,0.0045147
-0.11755,0.057111,0.019834
-0.11569,0.03666,0.016794
-0.10523,0.018628,0.0022746
-0.12388,0.038806,0.045074
-0.10735,0.04999,0.016286
-0.12393,0.045908,0.015226
-0.11717,0.017472,0.0028387
-0.1013,0.018343,0.015854
-0.12626,0.022281,0.037921
-0.11915,0.045349,0.017887
-0.11016,0.0026814,0.0070212
-0.12218,0.01684,0.002553
-0.13281,0.037287,0.053826
-0.12297,0.021956,0.0093201
-0.097558,0.029916,0.036235
-0.11728,0.019231,0.042519
-0.12215,0.060269,0.0012523
-0.10917,0.014767,0.025816
-0.11416,0.017893,0.010417
-0.12071,0.0028212,0.0052839
-0.1212,0.0098936,0.0024301
-0.10705,0.0017353,0.00070836
-0.12875,0.0089318,0.054967
-0.11925,0.019063,0.0123
-0.108,0.012805,0.007468
-0.11111,0.014199,0.021588
-0.10121,0.0025703,0.0054749
-0.1021,0.033898,0.0012948
-0.12428,0.029523,0.052517
-0.11413,0.010399,0.038504
-0.12929,0.042825,0.033116
-0.11219,0.016927,0.0092123
-0.11152,0.033459,0.036047
-0.11926,0.048648,0.037149
-0.10391,0.025523,0.0093737
-0.12314,0.022596,0.050056
-0.11724,0.023692,0.016418
-0.10085,0.015579,0.011335
-0.10324,0.016703,0.049226
-0.11292,0.015324,0.02388
-0.10537,0.012969,0.0319
-0.10952,0.016049,0.017375
-0.1218,0.027119,0.031209
-0.11937,0.0021448,0.046607
-0.10845,0.016085,0.02244
-0.12386,0.035588,0.01699
-0.11448,0.015677,0.016832
-0.11706,0.031157,0.050094
-0.10744,0.023199,0.011643
-0.11621,0.048044,0.015511
-0.13319,0.057203,0.031969
-0.11793,0.00459,0.0045808
-0.10633,0.013957,0.014135
-0.1087,0.0028433,0.046792
-0.10597,0.018377,0.01882
-0.10629,0.014701,0.012419
-0.10933,0.0052351,0.0014072
-0.099152,0.022804,0.035595
-0.12415,0.011241,0.017781
-0.099722,0.045781,0.027413
-0.12814,0.043187,0.048225
-0.12236,0.04075,0.023683
-0.12573,0.033256,0.0076771
-0.11067,0.051477,0.021963
-0.12355,0.018357,0.057604
-0.12375,0.032907,0.01076
-0.11123,0.019137,0.0067004
-0.10511,0.036342,0.016958
-0.10557,0.016483,0.0051218
-0.098118,0.038503,0.022064
-0.11329,0.023926,0.023144
-0.12316,0.054778,0.011535
-0.10439,0.0018499,0.0052734
-0.10374,0.026191,0.0060176
-0.11459,0.032019,0.0072596
-0.11534,0.032985,0.026504
-0.10133,0.020541,0.014779
-0.11762,0.029536,0.010442
-0.13357,0.015406,0.063452
-0.13078,0.046059,0.034997
-0.11323,0.026619,0.031442
-0.12642,0.0044679,0.008915
-0.12255,0.0081502,0.017542
-0.13203,0.021031,0.055011
-0.11402,0.041765,0.031978
-0.12939,0.040515,0.028728
-0.11327,0.015373,0.015227
-0.11284,0.010771,0.010908
-0.12427,0.053456,0.031439
-0.098707,0.026897,0.022281
-0.13554,0.040327,0.051568
-0.10076,0.017974,0.011231
-0.10123,0.028216,0.011614
-0.11982,0.046899,0.022794
-0.11143,0.0048969,0.0058438
-0.12772,0.059271,0.022803
-0.12127,0.047178,0.030311
-0.12359,0.050497,0.0054919
-0.11254,0.057868,2.6507e-05
-0.12369,0.024167,0.044246
-0.11836,0.0165,0.01387
-0.11141,0.0082629,0.0014858
-0.12364,0.027111,0.041189
-0.11567,0.02442,0.023442
-0.11318,0.053589,0.025541
-0.11638,0.012927,0.0027583
-0.12474,0.0085477,0.012598
-0.12562,0.014864,0.0065021
-0.11306,0.0058045,0.037075
-0.13731,0.028222,0.060461
-0.12835,0.0037177,0.061562
-0.11192,0.0016111,0.0032583
-0.12781,0.021808,0.0066977
-0.12944,0.037187,0.019092
-0.12545,0.033184,0.05286
-0.11037,0.027401,0.0039128
-0.13604,0.049823,0.042934
-0.12124,0.054289,0.012917
-0.12059,0.018212,0.012713
-0.10317,0.0098945,0.013894
-0.11618,0.0058318,0.0084236
-0.11677,0.022954,0.0053641
-0.11733,0.035342,0.032023
-0.12101,0.02341,0.027059
-0.12975,0.046577,0.016838
-0.1271,0.023983,0.013546
-0.12216,0.035647,0.019969
-0.13462,0.048969,0.04539
-0.11982,0.00445,0.023655
-0.12953,0.044552,0.021468
-0.12069,0.0017409,0.046902
-0.11791,0.013827,0.0029622
-0.11745,0.034948,0.011563
-0.11749,0.038309,0.043023
-0.12233,0.0082052,0.0032999
-0.12285,0.00942,0.012383
-0.11599,0.030491,0.0048114
-0.10453,0.0020104,0.03057
-0.1327,0.043063,0.035508
-0.11293,0.016717,0.019778
-0.12722,0.02483,0.026261
-0.10608,0.0054433,0.0026935
-0.10251,0.051903,0.0043874
-0.12485,0.016153,0.032492
-0.12136,0.032319,0.0042644
-0.11791,0.0021381,0.013206
-0.12734,0.053338,0.034228
-0.10891,0.018821,0.010971
-0.11195,0.032723,0.048215
-0.12912,0.0018587,0.058671
-0.13722,0.065715,0.015172
-0.13483,0.038527,0.038124
-0.12495,0.0079644,0.029858
-0.13301,0.0081446,0.065688
-0.1278,0.0045439,0.027863
-0.10871,0.0087197,0.055106
-0.11726,0.015157,0.0017372
-0.12411,0.034011,0.052089
-0.12908,0.045988,0.019548
-0.11189,0.012444,0.016009
-0.13616,0.014924,0.056951
-0.1229,0.030648,0.048914
-0.13077,0.018903,0.011557
-0.13199,0.039921,0.024186
-0.12743,0.044399,0.039412
-0.12632,0.024429,0.030057
-0.10734,0.0089417,0.020663
-0.12173,0.033631,0.017786
-0.10744,0.0026192,0.0070717
-0.10913,0.052125,0.0071352
-0.10366,0.015738,0.0083388
-0.13126,0.03858,0.052137
-0.11505,0.017668,0.014431
-0.12447,0.0017358,0.0011563
-0.1209,0.0097199,0.0088821
-0.12813,0.013591,0.02975
-0.11232,0.0069231,0.05114
-0.12094,0.005112,0.0040163
-0.11389,0.005976,0.021791
-0.12231,0.026848,0.029851
-0.12609,0.040727,0.033089
-0.12218,0.05163,0.002884
-0.11407,0.0038592,0.0060683
-0.11715,0.018695,0.057594
-0.10369,0.0041413,0.027673
-0.11223,0.019899,0.011475
-0.13058,0.023351,0.0076073
-0.12221,0.0018892,0.055156
-0.13161,0.040392,0.050252
-0.13406,0.046364,0.038267
-0.1083,0.0096321,0.009517
-0.13083,0.055727,0.028467
-0.13094,0.02899,0.024132
-0.13214,0.0093407,0.029531
-0.10899,0.023522,0.023905
-0.13144,0.0036418,0.049987
-0.11276,0.046329,0.021089
-0.099479,0.036457,0.026463
-0.12882,0.046322,0.043812
-0.13758,0.028162,0.04681
-0.11302,0.023127,0.036931
-0.11672,0.051929,0.013007
-0.099605,0.051017,0.0064789
-0.12631,0.027009,0.016212
-0.13774,0.047599,0.027965
-0.13233,0.030648,0.05719
-0.12407,0.018231,0.0031072
-0.13793,0.067072,0.0013789
-0.11683,0.047576,0.027285
-0.13077,0.024721,0.035008
-0.10848,0.052354,0.017397
-0.1314,0.0083803,0.058484
-0.13138,0.011934,0.047611
-0.12076,0.047727,0.039652
-0.11347,0.016197,0.0034734
-0.13463,0.024211,0.024789
-0.099357,0.016024,0.01664
-0.13952,0.062027,0.0098298
-0.11752,0.010409,0.0088556
-0.1346,0.015333,0.034632
-0.13395,0.020988,0.057926
-0.12997,0.0063315,0.038716
-0.12683,0.051743,0.038612
-0.12433,0.0081299,0.028481
-0.10652,0.03375,0.042839
-0.12485,0.021553,0.019327
-0.12953,0.045199,0.022445
-0.12059,0.032572,0.011009
-0.12559,0.011362,0.0023033
-0.10786,0.025218,0.01374
-0.13584,0.065898,0.0079559
-0.11603,0.0040689,0.045487
-0.11274,0.056892,0.01017
-0.12956,0.04445,0.026243
-0.11765,0.02655,0.014949
-0.10216,0.013226,0.01298
-0.11416,0.011518,0.056227
-0.12771,0.03566,0.0095241
-0.11224,0.045957,0.031979
-0.13678,0.0088207,0.051983
-0.11783,0.043128,0.012627
-0.11781,0.0024665,0.012142
-0.1358,0.025272,0.057675
-0.12668,0.059364,0.017891
-0.11058,0.024314,0.025827
-0.11654,0.0019259,0.0057717
-0.13187,0.0069905,0.016746
-0.13875,0.063007,0.019957
-0.12111,0.0066959,0.044101
-0.11245,0.030854,0.0046193
-0.11839,0.014764,0.02143
-0.10276,0.025368,0.031213
-0.12777,0.0017082,0.012398
-0.12883,0.025146,0.038422
-0.12257,0.0099125,0.060385
-0.13907,0.053681,0.028684
-0.11685,0.013678,0.0070679
-0.12319,0.011477,0.022546
-0.11199,0.012058,0.010855
-0.10664,0.0027502,0.0078073
-0.13318,0.015509,0.0050121
-0.1173,0.022683,0.019833
-0.11967,0.041113,0.04461
-0.13076,0.011863,0.029562
-0.13028,0.044678,0.015263
-0.11063,0.014264,0.019199
-0.10948,0.0043284,0.025173
-0.11414,0.0019415,0.0047379
-0.14135,0.064583,0.012537
-0.12298,0.0026576,0.0013237
-0.10363,0.0059738,0.021976
-0.11561,0.046739,0.0091735
-0.13125,0.025771,0.060932
-0.099976,0.033891,0.027831
-0.13717,0.044301,0.011033
-0.13667,0.01946,0.028975
-0.13955,0.033615,0.053953
-0.13391,0.03604,0.0080276
-0.129,0.01585,0.0077846
-0.13009,0.0046853,0.0062465
-0.10141,0.049884,0.013401
-0.13577,0.014056,0.0011767
-0.13587,0.015327,0.0133
-0.12451,0.028941,0.055151
-0.13073,0.038247,0.023371
-0.10482,0.020936,0.035141
-0.12576,0.028959,0.0076025
-0.10382,0.0085768,0.01597
-0.13995,0.053363,0.018145
-0.13094,0.032953,0.030243
-0.10113,0.030374,0.013438
-0.099293,0.010604,0.013231
-0.12545,0.016922,0.05283
-0.13478,0.0040612,0.031007
-0.12497,0.010879,0.03999
-0.13148,0.0040624,0.0069897
-0.10398,0.03876,0.038599
-0.12643,0.0019511,0.0023876
-0.1209,0.019939,0.014913
-0.12629,0.023613,0.015161
-0.13391,0.019164,0.025401
-0.12864,0.035503,0.035362
-0.10678,0.055994,0.0087484
-0.13299,0.003003,0.017407
-0.098099,0.011844,0.032568
-0.12278,0.031596,0.0014256
-0.12379,0.050405,0.0017685
-0.13909,0.026732,0.056511
-0.13334,0.035806,0.028319
-0.12442,0.051677,0.018071
-0.11005,0.042691,0.023834
-0.12133,0.014199,0.0062201
-0.10462,0.037172,0.039576
-0.12693,0.057303,0.010934
-0.13328,0.048401,0.011105
-0.12573,0.016453,0.0057198
-0.13414,0.028727,0.017096
-0.13399,0.032711,0.008407
-0.13184,0.012299,0.063388
-0.13332,0.025555,0.010862
-0.13795,0.039237,0.034908
-0.12235,0.024678,0.0072265
-0.11971,0.001855,0.0011126
-0.10453,0.0060483,0.010798
-0.11812,0.022643,0.01054
-0.13877,0.029633,0.045794
-0.14304,0.011793,0.066045
-0.11482,0.0014858,0.00097111
-0.13069,0.025084,0.006898
-0.13449,0.0072438,0.0084812
-0.12814,0.056151,0.013841
-0.13896,0.010842,0.049209
-0.13422,0.015008,0.043546
-0.11458,0.0013106,0.0026507
-0.11173,0.005965,0.0033662
-0.13473,0.015647,0.035511
-0.1217,0.016185,0.03452
-0.12139,0.016885,0.011236
-0.11574,0.0040186,0.0096991
-0.12724,0.029058,0.007248
-0.13078,0.036683,0.018694
-0.13061,0.02513,0.026446
-0.13299,0.013054,0.035687
-0.1432,0.050488,0.046782
-0.12323,0.0056583,0.0087516
-0.12285,0.0050381,0.034725
-0.10019,0.051143,0.0046006
-0.1277,0.044294,0.030524
-0.12658,0.053887,0.033563
-0.1171,0.0081404,0.012267
-0.10392,0.032317,0.013555
-0.12022,0.053817,0.029349
-0.13074,0.029813,0.0019044
-0.10441,0.02898,0.0024325
-0.13495,0.014509,0.056562
-0.12868,0.047863,0.042062
-0.12796,0.027375,0.043476
-0.13741,0.037712,0.027308
-0.13755,0.022442,0.03625
-0.13738,0.04543,0.0046982
-0.1372,0.046904,0.013386
-0.13886,0.0074862,0.012524
-0.127,0.0050715,0.012835
-0.14301,0.02368,0.05102
-0.12099,0.0019754,0.0098919
-0.10969,0.023976,0.033717
-0.14122,0.045157,0.025563
-0.11869,0.030927,0.050822
-0.11288,0.038126,0.023658
-0.13136,0.014616,0.050373
-0.14072,0.043291,0.020697
-0.12624,0.015548,0.0029689
-0.1258,0.017787,0.027693
-0.099912,0.0086177,0.013346
-0.12079,0.0097003,0.012847
-0.12813,0.0045317,0.004603
-0.1226,0.061459,0.0013213
-0.14262,0.020242,0.057653
-0.12145,0.019655,0.049483
-0.12611,0.019843,0.021272
-0.12092,0.01915,0.0017751
-0.11997,0.040242,0.0461
-0.12811,0.0054133,0.040714
-0.13945,0.003517,0.0062754
-0.13891,0.01314,0.0016143
-0.1089,0.054935,0.0072976
-0.1375,0.01051,0.04821
-0.12902,0.0011096,0.00097791
-0.13299,0.0043066,0.035483
-0.1394,0.012759,0.001472
-0.12159,0.021616,0.020806
-0.11421,0.020116,0.0085952
-0.13915,0.049479,0.00095425
-0.12979,0.0073762,0.018889
-0.11441,0.025645,0.038089
-0.1309,0.0064677,0.064927
-0.13953,0.022912,0.021333
-0.12886,0.02042,0.0098405
-0.13822,0.042905,0.0099881
-0.13302,0.0054746,0.024131
-0.10452,0.009218,0.0038703
-0.12938,0.012488,0.019167
-0.12973,0.030948,0.0099326
-0.12866,0.035089,0.011353
-0.11244,0.011179,0.021496
-0.13312,0.016682,0.042594
-0.11341,0.057479,0.0004352
-0.10886,0.04112,0.039877
-0.12307,0.0093832,0.010564
-0.13942,0.039691,0.049382
-0.11561,0.0089446,0.05931
-0.12389,0.013246,0.048932
-0.14302,0.03928,0.050668
-0.10897,0.0086869,0.018137
-0.13482,0.011495,0.034829
-0.13949,0.038084,0.012544
-0.14011,0.018977,0.0063288
-0.1345,0.0058973,0.0058122
-0.12883,0.019526,0.039653
-0.13185,0.059038,0.013049
-0.11971,0.032743,0.022082
-0.11384,0.022608,0.022787
-0.13419,0.0090641,0.048616
-0.13941,0.048178,0.010749
-0.13288,0.043154,0.016022
-0.11367,0.0099729,0.017395
-0.13152,0.019825,0.015983
-0.14187,0.020292,0.057871
-0.10705,0.0035886,0.0064744
-0.13752,0.010606,0.01939
-0.13474,0.013179,0.0036059
-0.12956,0.030168,0.036112
-0.13755,0.01105,0.031043
-0.13426,0.01494,0.0072554
-0.12446,0.0066246,0.045256
-0.13548,0.051817,0.021184
-0.13853,0.0090568,0.029248
-0.14177,0.068053,0.0067294
-0.13558,0.034399,0.042955
-0.1057,0.0066795,0.020645
-0.1212,0.002869,0.0059788
-0.099028,0.0099409,0.0049505
-0.12236,0.0048213,0.010045
-0.14032,0.036557,0.041548
-0.10103,0.017077,0.039995
-0.09836,0.031276,0.029704
-0.14271,0.0069125,0.059214
-0.10919,0.0049365,0.0028111
-0.13696,0.0084233,0.0047223
-0.14034,0.055772,0.03647
-0.11872,0.0045976,0.026834
-0.14064,0.057185,0.037808
-0.12781,0.050311,0.020188
-0.14085,0.0017332,0.006387
-0.11159,0.027101,0.011194
-0.13954,0.025151,0.0032523
-0.14198,0.026381,0.0072624
-0.11615,0.0019877,0.0075813
-0.12827,0.031447,0.0036796
-0.12084,0.0065615,0.0078626
-0.10189,0.0092239,0.0017507
-0.12726,0.017329,0.052684
-0.13278,0.022604,0.049151
-0.135,0.026854,0.03638
-0.13733,0.014042,0.0044871
-0.14082,0.013814,0.060086
-0.12697,0.041533,0.049475
-0.1248,0.0061926,0.0018293
-0.13934,0.028945,0.051912
-0.13799,0.0049895,0.018173
-0.11578,0.0070298,0.0082964
-0.10762,0.011341,0.016231
-0.13489,0.044499,0.02851
-0.14159,0.025825,0.04203
-0.11818,0.016359,0.022221
-0.12579,0.015706,0.045654
-0.1375,0.027605,0.048786
-0.13001,0.0039146,0.0031228
-0.1204,0.021461,0.052013
-0.141,0.028409,0.0077087
-0.14018,0.035858,0.044485
-0.13652,0.0060397,0.02201
-0.12724,0.0037131,0.030727
-0.13289,0.048061,0.023142
-0.13296,0.017099,0.0067045
-0.14213,0.0057773,0.017598
-0.13389,0.024661,0.040968
-0.13515,0.031262,0.049489
-0.12308,0.0045498,0.0029941
-0.13772,0.044509,0.011056
-0.14127,0.0026961,0.026261
-0.1359,0.012807,0.026787
-0.14011,0.0008616,0.010189
-0.12441,0.010147,0.032509
-0.14222,0.0068041,0.0076648
-0.1383,0.018285,0.022782
-0.11434,0.020526,0.05491
-0.13038,0.0019031,0.0060317
-0.12225,0.015254,0.0071475
-0.13977,0.020227,0.028746
-0.13641,0.023087,0.036542
-0.10278,0.032049,0.030211
-0.11386,0.041513,0.0063642
-0.12846,0.0067405,0.012601
-0.1398,0.019941,0.049671
-0.13846,0.010113,0.030484
-0.11213,0.030536,0.040097
-0.14338,0.0058933,0.0025339
-0.13706,0.035432,0.022184
-0.14174,0.023762,0.035763
-0.13541,0.0061428,0.016328
-0.10288,0.014551,0.052957
-0.12301,0.052974,0.030247
-0.13801,0.010615,0.015523
-0.13994,0.048304,0.0013424
-0.11234,0.013674,0.0072061
-0.14088,0.06754,0.015922
-0.13125,0.014299,0.02323
-0.13793,0.015235,0.014481
-0.13519,0.027863,0.0094131
-0.12174,0.039239,0.011914
-0.11641,0.0037873,0.0384
-0.12797,0.022928,0.011613
-0.12906,0.0050786,0.014837
-0.14367,0.038451,0.057352
-0.11801,0.034657,0.02606
-0.14733,0.048537,0.023975
-0.13872,0.0034125,0.012653
-0.14666,0.066468,0.02376
-0.10512,0.027756,0.020626
-0.13153,0.033098,0.0098661
-0.14372,0.059997,0.011566
-0.14046,0.015942,0.06359
-0.14307,0.0046511,0.0051716
-0.13725,0.0079532,0.021091
-0.14089,0.06887,0.0035197
-0.13528,0.0082992,0.010954
-0.12599,0.038849,0.022216
-0.1224,0.029791,0.055156
-0.11573,0.0022105,0.0022978
-0.11736,0.023087,0.019288
-0.1015,0.021225,0.034771
-0.12861,0.0069291,0.013343
-0.12496,0.0019066,0.029381
-0.14146,0.03893,0.010797
-0.13868,0.0023852,0.028706
-0.14378,0.010793,0.0041749
-0.14174,0.026231,0.015841
-0.13308,0.00063677,0.049393
-0.13553,0.042912,0.021424
-0.13962,0.050872,0.039597
-0.14394,0.0066584,0.0046842
-0.14406,0.0093509,0.030864
-0.10535,0.00050408,0.001629
-0.13705,0.012394,0.015219
-0.1422,0.022812,0.019993
-0.13774,0.0027834,0.0011044
-0.14157,0.0082889,0.0039629
-0.12524,0.027402,0.014928
-0.14873,0.03915,0.046734
-0.13558,0.01366,0.0012793
-0.13309,0.0058781,0.0089613
-0.14226,0.0087368,0.022877
-0.14446,0.030638,0.030567
-0.13679,0.0059631,0.027423
-0.11708,0.015534,0.0019183
-0.11601,0.031243,0.015845
-0.1002,0.0091366,0.0054827
-0.14738,0.068288,0.015914
-0.14248,0.038807,0.0096254
-0.1403,0.015138,0.053629
-0.14172,0.0030255,0.0016351
-0.12688,0.024371,0.014912
-0.1441,0.023362,0.024257
-0.10741,0.052056,0.021625
-0.14228,0.0097984,0.046127
-0.13944,0.041425,0.012502
-0.14553,0.054707,0.039615
-0.1494,0.061787,0.031214
-0.14087,0.0063429,0.015589
-0.14462,0.0017068,0.010805
-0.14605,0.03159,0.0082226
-0.1382,0.019191,0.0051795
-0.13377,0.0053392,0.045876
-0.10365,0.032418,0.012091
-0.11927,0.025903,0.008326
-0.14647,0.041268,0.050094
-0.12501,0.035347,0.025512
-0.11408,0.028699,0.0085686
-0.12116,0.028279,0.035922
-0.13541,0.014076,0.00566
-0.14334,0.0076825,0.047538
-0.10573,0.0052302,0.0040423
-0.12263,0.013444,0.042272
-0.14178,0.026508,0.037868
-0.14177,0.033656,0.041286
-0.13476,0.037146,0.02029
-0.14828,0.01176,0.067908
-0.13604,0.0075945,0.010579
-0.12486,0.0029936,0.031543
-0.14966,0.0041777,0.060771
-0.14578,0.038352,0.058392
-0.11062,0.038706,0.0066923
-0.1479,0.016827,0.03988
-0.11547,0.0069926,0.024206
-0.14689,0.020387,0.036195
-0.11956,0.0085089,0.0049441
-0.12051,0.012185,0.012304
-0.12746,0.054328,0.0096299
-0.12093,0.051658,0.017598
-0.11564,0.020837,0.04534
-0.14287,0.046946,0.018209
-0.12775,0.053218,0.036499
-0.13215,0.030624,0.011828
-0.13388,0.057307,0.011735
-0.13278,0.029392,0.0093721
-0.11025,0.032348,0.027983
-0.1402,0.0069577,0.0019085
-0.12595,0.0031916,0.012329
-0.13342,0.017728,0.049784
-0.14023,0.025885,0.03223
-0.14604,0.015407,0.012504
-0.12195,0.0048725,0.020015
-0.14585,0.026974,0.047242
-0.10349,0.0012331,0.00043449
-0.13707,0.01246,0.023796
-0.12459,0.0086617,0.052919
-0.14684,0.017022,0.015665
-0.12793,0.026873,0.027876
-0.12451,0.0046314,0.014144
-0.13809,0.019141,0.011344
-0.14499,0.0023016,0.0059387
-0.1347,0.023858,0.056652
-0.14654,0.0081181,0.0205
-0.147,0.023442,0.0099383
-0.12083,0.056101,0.022832
-0.11894,0.053478,0.01257
-0.13366,0.041614,0.038305
-0.14167,0.032349,0.048276
-0.14532,0.032492,0.0083781
-0.099183,0.031085,0.0057626
-0.10534,0.039749,0.039215
-0.14926,0.060081,0.039317
-0.10377,0.036213,0.0090163
-0.14084,0.026341,0.022193
-0.14883,0.028184,0.064763
-0.12741,0.0048292,0.0030416
-0.14896,0.037526,0.0052266
-0.1452,0.010044,0.016698
-0.1455,0.008656,0.0026468
-0.14661,0.029628,0.034259
-0.14884,0.029574,0.052687
-0.14529,0.012163,0.0080501
-0.12538,0.01516,0.015805
-0.15015,0.043594,0.01845
-0.14193,0.027761,0.0028771
-0.11143,0.010472,0.0202
-0.14738,0.0046694,0.011021
-0.11147,0.047982,0.0014669
-0.12934,0.0060961,0.040902
-0.14228,0.022987,0.02302
-0.14267,0.0074726,0.016111
-0.14664,0.011131,0.0054261
-0.13418,0.0077323,0.0081739
-0.10967,0.0095525,0.0064044
-0.12914,0.014545,0.0041114
-0.10238,0.010998,0.020859
-0.151,0.0069719,0.054409
-0.13159,0.04234,0.0039636
-0.12507,0.049418,0.040096
-0.13942,0.0085665,0.067628
-0.14104,0.030682,0.0068461
-0.1382,0.019125,0.0044436
-0.14939,0.0041873,0.043214
-0.14714,0.053891,0.01209
-0.13603,0.061196,0.00049317
-0.14531,0.0071398,0.04686
-0.14093,0.011674,0.055634
-0.14639,0.0041275,0.0080793
-0.1336,0.055296,0.0063818
-0.13371,0.017798,0.02313
-0.1083,0.020093,0.0093005
-0.14764,0.038773,0.053242
-0.14743,0.0019173,0.0026963
-0.14623,0.049575,0.023685
-0.15146,0.022143,0.064313
-0.12066,0.032318,0.0086414
-0.14143,0.034138,0.016347
-0.14701,0.0063511,0.025559
-0.15043,0.02818,0.040662
-0.14324,0.036861,0.006176
-0.1406,0.026124,0.041617
-0.12728,0.0005751,0.0017273
-0.14259,0.050948,0.018961
-0.11767,0.0045052,0.01012
-0.14541,0.022537,0.060617
-0.14614,0.027615,0.025581
-0.11992,0.0032735,0.0060887
-0.12119,0.036909,0.050496
-0.13845,0.010933,0.041297
-0.15129,0.017341,0.066489
-0.142,0.012437,0.016204
-0.14803,0.04103,0.012833
-0.13646,0.017281,0.0030721
-0.13897,0.046637,0.021689
-0.12858,0.02456,0.0078779
-0.13795,0.037482,0.020298
-0.1499,0.023038,0.0010265
-0.1294,0.028601,0.010243
-0.10359,0.012698,0.0073166
-0.14503,0.0099067,0.011362
-0.13178,0.044205,0.040063
-0.14462,0.058467,0.039431
-0.14227,0.060278,0.034089
-0.13801,0.010039,0.032876
-0.13802,0.018781,0.035693
-0.14509,0.0022448,0.015097
-0.15091,0.0052862,0.045872
-0.14439,0.033783,0.028978
-0.14821,0.021715,0.02489
-0.14655,0.00082599,0.0057879
-0.15042,0.020131,0.058878
-0.12681,0.03842,0.026509
-0.1375,0.029938,0.011098
-0.12421,0.031935,0.005561
-0.14734,0.0056187,0.010839
-0.10712,0.021629,0.0068548
-0.13816,0.0044331,0.043788
-0.13485,0.025394,0.035822
-0.14933,0.030621,0.042966
-0.14371,0.029837,0.029274
-0.14903,0.043442,0.054833
-0.13179,0.0065021,0.0016563
-0.14528,0.01106,0.0022014
-0.13783,0.0088838,0.016729
-0.14645,0.001745,0.00067855
-0.1391,0.0069756,0.026145
-0.15249,0.019087,0.05167
-0.13296,0.0060779,0.041799
-0.15286,0.048742,0.037331
-0.15423,0.060676,0.0020956
-0.11393,0.032401,0.047456
-0.12972,0.053173,0.036272
-0.14216,0.018885,0.012869
-0.11868,0.042426,0.017902
-0.15164,0.016582,0.024333
-0.14397,0.020424,0.043332
-0.12267,0.059797,0.019338
-0.15254,0.065948,0.026424
-0.12915,0.02652,0.0062912
-0.15118,0.0072858,0.017254
-0.14442,0.024017,0.049706
-0.13319,0.0058882,0.0041873
-0.151,0.0074631,0.0031133
-0.15068,0.022099,0.024626
-0.13005,0.063938,0.0038518
-0.12574,0.060095,0.019474
-0.14057,0.026944,0.047634
-0.14633,0.049146,0.017996
-0.15073,0.071044,0.0082663
-0.1286,0.029577,0.04572
-0.12074,0.028788,0.019834
-0.14835,0.025313,0.020591
-0.15373,0.033091,0.054248
-0.14849,0.0050934,0.023901
-0.14457,0.016524,0.01829
-0.15145,0.012552,0.038178
-0.13882,0.015279,0.010012
-0.13749,0.010012,0.011051
-0.12569,0.01892,0.0023347
-0.13067,0.0038778,0.011444
-0.13349,0.044613,0.041405
-0.13647,0.067433,0.0099435
-0.12604,0.0070354,0.043862
-0.14664,0.050905,0.0018364
-0.11449,0.052226,0.028728
