"Points:0","Points:1","Points:2"
-0.064565,-0.0043966,0.00049843
-0.082881,-0.0090605,-0.025247
-0.083171,-0.0025079,-0.033053
-0.083437,-0.037921,-0.019634
-0.083756,-0.020416,-0.0028408
-0.077056,-0.032258,-0.023479
-0.080791,-0.032901,-0.026399
-0.080351,-0.030421,-0.0023766
-0.08149,-0.0060166,-0.0027838
-0.080795,-0.0015536,-0.00018441
-0.081547,-0.010801,-0.025053
-0.084304,-0.020697,-0.0053012
-0.085824,-0.031647,-0.030553
-0.082323,-0.011558,-0.017794
-0.082842,-0.0052624,-0.0094427
-0.082818,-0.0062741,-0.0026674
-0.084531,-0.021613,-0.01134
-0.084319,-0.00057284,-0.021461
-0.083264,-0.020828,-0.015213
-0.084238,-0.01122,-0.038504
-0.082422,-0.0046931,-0.0093235
-0.084883,-0.027673,-0.019196
-0.085765,-0.0158,-0.018455
-0.079984,-0.016357,-0.021718
-0.083701,-0.0084815,-0.0094273
-0.076496,-0.012891,-0.016024
-0.082081,-0.03028,-0.010389
-0.083352,-0.045312,-0.0051324
-0.084027,-0.018071,-0.008036
-0.082582,-0.0026634,-0.00027801
-0.086248,-0.011639,-0.044909
-0.085349,-0.0028247,-0.00041448
-0.082224,-0.018019,-0.0062121
-0.055759,-0.0042062,0.00087782
-0.085394,-0.0084181,-0.0066267
-0.084128,-0.042002,-0.010139
-0.07863,-0.025053,-0.019623
-0.08664,-0.02783,-0.015709
-0.082686,-0.0045547,-0.0014356
-0.085058,-0.0085005,-0.01477
-0.086343,-0.004699,-0.0020878
-0.085547,-0.022425,-0.00043149
-0.086574,-0.0087626,-0.02561
-0.086845,-0.03704,-0.018194
-0.085965,-0.030955,-0.022324
-0.089211,-0.042169,-0.01939
-0.085886,-0.00023373,-0.045718
-0.084468,-0.03465,-0.0025893
-0.090143,-0.034533,-0.03464
-0.083224,-0.026737,-0.021207
-0.087761,-0.00076719,-0.025412
-0.084804,-0.025765,-0.020361
-0.082267,-0.0026623,-0.0093265
-0.084953,-0.0080416,-0.018153
-0.086592,-0.024915,-0.0021882
-0.086254,-0.0037901,-0.0027255
-0.085776,-0.026868,-0.019775
-0.085161,-0.01572,-0.017945
-0.084552,-0.037267,-0.007828
-0.09087,-0.0024545,-0.047159
-0.091183,-0.035233,-0.030894
-0.088252,-0.025764,-0.0031013
-0.087808,-0.017397,-0.035717
-0.080386,-0.0091666,-0.041309
-0.085975,-0.010578,-0.036358
-0.085556,-0.0004967,-0.0030199
-0.087781,-0.023409,-0.022269
-0.086176,-0.040228,-0.01468
-0.088923,-0.0097578,-0.0093435
-0.087998,-0.0036155,-0.008527
-0.082222,-0.022094,-0.022455
-0.088776,-3.2401e-05,0.00097285
-0.089119,-0.019798,-0.043788
-0.085968,-0.0047312,-0.043949
-0.089045,-0.0031803,-0.0031821
-0.089629,-0.021977,-0.01785
-0.087094,-0.005917,0.00058687
-0.088887,0.00030546,-0.0021494
-0.092105,-0.046125,-0.0089922
-0.089611,-0.0091713,-0.027201
-0.08953,-0.011733,-0.021957
-0.092918,-0.015033,-0.044868
-0.087429,-0.039369,-0.0021068
-0.085666,-0.030383,-0.012504
-0.089422,-0.012459,-0.00081444
-0.089049,-0.0047186,-0.011374
-0.084732,-0.0011703,-0.0036829
-0.089825,-0.001991,-0.012292
-0.088239,-0.0042878,-0.0036276
-0.089899,-0.01357,-0.043248
-0.087845,-0.02804,-0.0096109
-0.0895,-0.020163,-0.0003725
-0.087525,-0.0020084,-0.00061116
-0.089845,-0.0036066,-0.0023825
-0.088135,-0.03456,-0.0020611
-0.090652,-0.019919,-0.0052839
-0.087564,-0.015897,-0.025258
-0.090422,-0.0034239,0.00025475
-0.090759,-0.022273,-0.012759
-0.089256,-0.0098518,-0.044409
-0.087685,-0.0005057,-0.0068712
-0.088332,-0.00079022,-0.00014644
-0.093542,-0.032353,-0.035636
-0.091277,-0.018508,-0.020906
-0.043459,-0.0022161,0.00042224
-0.089478,-0.006672,-0.008143
-0.090066,-0.013353,-0.024945
-0.091104,-0.034879,-0.0023699
-0.094559,-0.023498,-0.042863
-0.054466,-0.031075,-0.00012054
-0.093997,-0.023957,-0.042836
-0.091623,-0.014062,-0.01002
-0.026511,-0.0067345,0.00045921
-0.085606,-0.0018156,0.00042812
-0.091853,-0.014018,-0.0016899
-0.090884,-0.006639,-0.0033871
-0.091539,0.0006007,-0.0025057
-0.09167,-0.020917,-0.011874
-0.092306,-0.036451,-0.0057489
-0.09245,-0.023191,-0.021561
-0.091922,-0.0010429,-0.00060846
-0.092431,-0.0042021,-0.00061834
-0.091757,-0.002587,-0.005662
-0.092117,-0.0070046,-0.0023629
-0.092898,-0.0010695,-0.00061296
-0.091893,-0.019673,-0.034313
-0.092729,-0.00084028,-0.0019498
-0.09264,-0.0022215,0.00029212
-0.092554,-0.044612,-4.2557e-05
-0.093062,-0.0020903,-0.033462
-0.091975,-0.0074628,-0.0040035
-0.093032,-0.020256,0.00063796
-0.092895,-0.04223,-0.0078884
-0.091943,-0.0063106,-0.0028363
-0.09172,-0.010637,-0.0045099
-0.093003,-0.0060615,0.00093681
-0.092792,-0.006477,-0.01354
-0.095181,-0.047456,-0.019657
-0.042992,-6.248e-06,0.00083253
-0.092474,-0.03978,-0.01867
-0.094556,-0.045816,-0.023269
-0.093499,-0.001119,-0.021476
-0.092996,-0.0012227,-0.010154
-0.093927,-0.012699,-0.0077469
-0.09222,-0.00040223,-0.017541
-0.093214,0.00021806,-0.00081974
-0.094038,-0.0031805,-0.031798
-0.093851,-0.028636,-0.0091029
-0.090903,-0.025597,-0.02805
-0.064091,-0.022966,0.00028056
-0.094589,-0.0025968,-0.0058582
-0.094065,-0.0085373,-0.023326
-0.095609,-0.029119,-0.042572
-0.096471,-0.030015,-0.041174
-0.094637,-0.0081267,-0.00043969
-0.09591,-0.00046002,-0.050857
-0.094533,-0.014332,-0.030303
-0.064277,-0.00012873,-0.025807
-0.095046,-0.0015795,-0.00030617
-0.094867,-0.00067588,0.00014579
-0.094219,-0.038639,-0.027045
-0.095046,-0.0020469,-0.029753
-0.095172,-0.0012659,-0.0012162
-0.095419,-0.011937,-0.0049858
-0.09538,-0.015656,-0.016993
-0.095343,-0.016,-4.0063e-05
-0.094856,-0.0020013,-0.01241
-0.094759,-0.0076119,-0.018804
-0.095727,-0.0021479,-0.0013727
-0.094909,-0.005732,-0.027706
-0.095494,-0.015391,-0.020047
-0.095985,0.00021661,0.00052097
-0.096124,-0.0053836,-0.005802
-0.095441,-0.019706,-0.0037573
-0.096122,-0.0072202,-0.016493
-0.096388,-0.016252,-0.012257
-0.071118,0.00062955,-0.0018757
-0.097709,-0.0060506,-0.051581
-0.09745,-0.047598,-0.020536
-0.096328,-0.0038849,-0.029584
-0.09685,-0.0067838,-0.018977
-0.096894,-0.0013597,-0.026467
-0.095916,-0.016967,-0.045123
-0.097005,-0.023061,-0.016453
-0.097243,-0.001285,-0.021149
-0.09725,-0.005094,-0.015147
-0.098267,-0.049087,-0.016742
-0.096625,-0.02229,-0.0295
-0.096205,-0.027584,-0.038037
-0.023791,0.00019855,-0.0072846
-0.097181,-0.00060878,-0.035296
-0.09719,-0.0022994,-0.014042
-0.097571,-0.0079648,-0.013947
-0.098817,-0.047037,-0.017203
-0.096372,-0.031697,-0.037171
-0.097706,-0.00018518,-0.012992
-0.097853,-0.0027567,-0.0034474
-0.097041,-0.042454,-0.0048222
-0.097556,-0.018181,-0.023926
-0.084446,0.00076703,-0.023572
-0.096989,-0.015322,-0.042756
-0.098868,-0.024885,-0.045681
-0.098093,-0.0016917,-0.011491
-0.098212,-0.0030727,-0.0086091
-0.098076,-0.0020777,-0.022471
-0.098954,-0.039062,-0.035004
-0.098265,-0.015778,-0.0029163
-0.098227,-0.0062977,-0.019292
-0.097859,-0.027547,-0.021455
0.00055988,-0.0033759,-0.015266
0.00022349,-0.0012864,-0.0082311
-0.00077508,3.5019e-05,2.227e-05
-0.00068057,-0.0046649,-0.011552
-0.0014777,-0.0013448,-0.0017644
-0.0017935,-0.012764,-0.0026844
4.2947e-05,-0.0046484,-0.0013966
-0.0046309,-0.010761,-0.014134
-0.0016892,-0.0029768,0.000216
-0.0065355,-0.0014443,-0.00031236
-0.0042594,-0.0029239,-0.001275
-0.0062613,-0.004629,-0.003264
-0.0068547,-0.0099769,-0.0034769
-0.0049288,-0.012168,-0.0044735
-0.0057913,-0.006913,-0.0027985
-0.0021462,-0.012175,-0.012173
-0.0067412,-0.00019661,0.00020548
-0.0057772,-0.0009652,-0.016266
-0.0035906,-6.2247e-05,-0.0033245
-0.0047489,-0.0076839,-0.014917
-0.0065229,-0.0054036,-0.015493
-0.0080605,-0.012157,-0.0019819
-0.008587,-0.0012248,-0.0011414
-0.0068459,-0.0014331,-0.004138
-0.0085216,-0.0068816,-0.0099484
-0.0088054,-0.013844,-0.015079
-0.0099979,-0.0020145,-0.016971
-0.0056196,-0.0052565,-0.015782
-0.01136,-0.0020931,-0.019275
-0.0073557,-0.0029337,-0.0020754
-0.010732,-0.00098558,-0.00095827
-0.005919,-0.003779,-0.00083072
-0.011035,-0.020953,-0.002771
-0.012756,-0.0038077,-0.01149
-0.013186,-0.0023546,-0.010155
-0.010737,-0.0012792,-0.021134
-0.0064574,-0.0032284,0.00059758
-0.012072,-0.0020622,-0.01795
-0.012508,-0.0097569,-0.011983
-0.013368,-0.012758,-0.0080454
-0.013038,-0.0074331,-0.0010171
-0.0035651,-8.4838e-05,0.00069999
-0.014857,-0.0065871,-0.01422
-0.013702,-0.0088208,-0.007497
-0.01346,-0.010266,-0.014258
-0.0029074,0.00035011,-0.0062358
-0.013245,-0.0049609,-0.014879
-0.014442,-0.0044691,-0.014465
-0.016001,-0.0046893,-0.00049169
-0.015748,-0.011158,-0.0015533
-0.015515,-0.015702,-0.0042537
-0.016,-0.0062493,-0.022093
-0.014124,-0.0056394,-0.011284
-0.016797,-0.010102,-0.016506
-0.015421,-0.0008968,-0.0083745
-0.015312,-0.0043125,-0.0025764
-0.016498,-0.011123,-0.0070595
-0.01791,-0.013415,-0.010437
-0.016659,-0.0036628,-0.0038485
-0.018099,-0.0080681,-0.0054031
-0.017563,-0.01463,-0.010685
-0.018687,-0.0071038,-0.018725
-0.018721,-0.014124,-0.014642
-0.0024444,-0.0019438,0.0003783
-0.018024,-0.011718,-0.016234
-0.018439,-0.00096579,-0.0016438
-0.019453,-0.017409,-0.00016653
-0.020427,-0.016276,-0.0073361
-0.020611,-0.0085295,-0.018796
-0.020219,-0.0092491,-0.016825
-0.020478,-0.0064608,-0.016827
-0.020509,-0.0032201,0.00044152
-0.020452,-0.00024771,-0.00050493
-0.02135,-0.0029386,-0.015747
-0.014499,-0.01468,0.00016166
-0.021785,-0.018817,-0.0057312
-0.021657,-0.0031764,-0.0057129
-0.022162,-0.00036314,-0.0089623
-0.0044967,-0.0040996,4.8103e-06
-0.022864,-0.0068982,-0.00026365
-0.022933,-0.021137,-0.0001552
0.0098615,-0.0049025,-0.0059712
0.0082213,-0.0041201,-0.0023758
0.0079005,-0.0077279,-0.0054279
0.0065609,-0.0044195,0.00023605
0.0071058,-0.0073906,-0.0070216
0.0061203,-0.0012663,-0.016473
0.0050096,-0.0037256,-0.0060916
0.0052522,-0.012694,-0.013004
0.0048005,-0.0038729,-0.0068645
0.0044332,-0.0045938,-0.00092713
0.0047032,0.00054641,-0.0013927
0.0034638,-0.0016924,-0.0087865
0.0036381,-0.0098752,0.00029774
0.0047688,0.0003217,-0.0019668
0.003039,0.00019297,-0.0032699
0.0030112,-0.0010736,-0.0034495
0.0024941,-0.0024309,-0.0092909
0.0021059,-0.0029211,0.00041133
0.0017436,-0.0082501,-0.0085492
0.0016889,-0.0068834,-0.0028781
0.0014872,-0.0010978,-0.0016751
0.0015143,-0.0023524,-0.00096419
0.0016137,-0.0070047,-0.0026863
0.00082964,-0.00027095,-0.015538
0.021567,-0.0032337,-0.0028821
0.021573,-0.010965,-0.011105
0.020707,-0.0094133,-0.0059243
0.020355,-0.0019683,-0.00058648
0.021179,-0.012336,-0.0027322
0.020269,-0.00066531,-0.0022921
0.021355,-0.0075141,-0.0045285
0.019857,-0.0042138,-0.013982
0.021754,-0.012153,-0.0021842
0.02007,-0.0012867,-0.013336
0.020959,-0.0089085,-0.0091081
0.021553,-0.0018862,-0.012112
0.021085,-0.0014124,-0.0021186
0.018483,-0.0072778,-0.0021023
0.018623,-0.00091375,-0.0010013
0.019453,-0.0075164,-0.013251
0.019106,-0.0005348,-0.0085365
0.017774,-0.012144,-0.0051165
0.018129,-0.013072,-0.00065814
0.017215,-0.0032682,0.00045586
0.017728,-0.001792,0.00047123
0.019215,-0.0039863,-0.0015404
0.019338,-0.0016053,-0.00068908
0.016116,-0.0022293,-0.00090933
0.01677,-0.0052086,-0.01068
0.014659,-0.014138,-0.0081583
0.016755,-0.012564,-0.0078137
0.014999,-0.015485,-0.0047242
0.013774,-2.7014e-05,4.0262e-05
0.013869,-0.0062966,-0.012009
0.014229,-8.4488e-05,0.0005516
0.01308,-0.0044907,-0.0084648
0.017127,0.00065668,-0.0048408
0.012613,-0.0017003,-0.00074183
0.012562,-0.0058904,-0.0095022
0.013262,-0.013395,-0.0013202
0.01235,-0.003271,-0.013765
0.01229,-0.0078032,-0.0036616
0.011769,-0.011546,-0.00054711
0.01143,-0.0089632,-0.0086915
0.011306,-0.010234,-0.012304
0.011357,-0.0018563,-0.010325
0.010659,-0.0046957,-0.0080478
0.039309,-0.003907,-0.0064292
0.039043,-0.0020592,1.8223e-05
0.038659,-0.00046733,-0.0020124
0.037634,-0.0055324,-0.0072678
0.036231,-0.0081179,-0.0022702
0.034764,-0.0023287,-0.0040054
0.036812,-0.0042973,-0.0017778
0.036142,-0.0012045,-0.00045365
0.034898,-0.0043872,-0.009236
0.037992,-0.0049008,-0.0033861
0.034097,-0.0034978,-0.0017142
0.034249,-0.0013052,0.00044231
0.031913,-0.010087,-0.001284
0.034673,-0.0047269,-0.0085476
0.031408,-0.00027717,-0.0085932
0.033143,-0.00079378,-0.011347
0.032039,-0.0042323,-0.0058628
0.032768,-0.0021873,-0.012595
0.031422,-0.0018018,-0.0014225
0.030684,5.3569e-06,-0.00088553
0.030678,-0.0013155,-0.0086341
0.032165,-1.6988e-05,0.00063868
0.030221,-0.0012064,-0.01225
0.031644,-0.0021242,-0.011153
0.030496,-0.00010424,-0.0098032
0.02913,-0.0059191,-0.0040183
0.029339,-0.0012686,-0.00010461
0.029281,-0.0075323,-0.011267
0.029081,-0.0071122,-0.011794
0.03027,-0.0098757,-0.0057674
0.030331,-0.011794,-0.00093964
0.028439,-0.001588,-0.0011588
0.029119,-0.0034204,-0.00070533
0.028455,-0.00089992,-0.01191
0.027602,-0.0016949,-0.0012293
0.027255,-0.01128,-0.0058783
0.028365,-0.0054501,-0.0097459
0.028758,-0.0028896,-0.0024341
0.027163,-0.0054396,-0.0027076
0.027775,-0.010016,-0.0019698
0.026523,-0.010381,-0.001579
0.025842,-0.00955,0.00019513
0.025367,-0.0012491,-0.0023148
0.025621,-0.013679,-0.0062565
0.025109,0.0002102,9.5521e-05
0.025152,-0.0030417,3.0246e-05
0.024161,-0.0002328,-0.0011321
0.036377,-0.0018836,0.00051665
0.023588,-0.0025809,-0.012644
0.023387,-0.0091654,-0.011814
0.0265,0.00026241,-0.0085586
0.022785,-0.0016838,-0.012289
0.022723,-0.0035659,-0.0018047
0.059569,-0.0043554,-0.0027317
0.059673,-0.0015123,-0.0019812
0.059534,-0.0022233,-0.0019265
0.059695,-0.0057694,-0.0036842
0.060088,-0.0063927,-0.0031139
0.057298,-0.0039273,-0.0042057
0.058057,-0.00051315,-0.0031495
0.056707,-0.00066477,-0.0041464
0.058564,-0.0011683,-0.0038503
0.059816,-0.0047794,-0.0037736
0.056799,-0.0051344,-0.0088226
0.060337,-0.005444,-0.0096568
0.057078,-0.0082292,-0.003716
0.056345,-0.0036415,-0.0047612
0.057885,-0.0050407,-0.0031303
0.055034,-0.00057897,-0.0095878
0.057034,-0.0058609,-0.003223
0.054365,-0.0068449,-0.0053008
0.05345,-0.00092088,-0.0021779
0.05357,-0.0098517,-0.0011316
0.058412,-0.0029584,-0.0098955
0.053586,-0.0041582,-0.0032078
0.056978,-0.0047606,-0.004242
0.057924,-0.0072578,-0.0025727
0.051356,-0.0010207,-0.00043234
0.051338,-0.01033,-0.0026149
0.051936,-0.00065092,-0.0060691
0.05,-0.0021317,-0.0039179
0.052074,-0.0015972,0.00052324
0.049709,-0.0023287,-0.0032346
0.051702,-0.0078956,-0.002826
0.049255,-0.0084142,-0.0032467
0.049572,2.1048e-05,-0.001347
0.050829,-0.0015625,-0.0036088
0.048704,-0.0010728,-0.0061033
0.048323,-0.00088567,-0.003887
0.052197,-0.0046991,8.2815e-05
0.046035,-0.00091913,-0.0076993
0.048025,-0.00013575,-0.0015176
0.045628,-0.0011969,-0.001416
0.046042,-0.00035357,-0.0083916
0.04489,-0.0021434,-0.0036325
0.045307,-0.011919,-0.001148
0.046754,-0.010867,-0.001839
0.045,0.0002727,-0.0045022
0.04396,-0.003499,-0.0078499
0.043228,-0.0081279,0.00034545
0.04418,-0.0035188,-0.0058135
0.043127,-0.0020587,-0.00067868
0.04804,0.00030533,-0.0048625
0.046373,-1.6862e-05,-0.0023556
0.042668,-0.0025952,-0.0063222
0.04301,-0.0041275,-0.0038892
0.042097,-0.0020634,-0.0022318
0.04193,-0.009789,-0.0020496
0.043253,0.00012643,-0.0022467
0.04112,-0.00030772,0.00016531
0.039862,-0.00065604,-0.010877
0.039599,-0.0027354,-0.0049446
0.087285,-0.0023533,-0.001275
0.088151,-0.005689,-0.0016709
0.086371,-0.0029571,-0.0016428
0.08795,2.5841e-05,0.00045906
0.086764,-0.0003,-0.00063965
0.086092,-0.0024149,-0.0042093
0.084682,-5.779e-05,0.00031104
0.086137,-0.0041915,-0.0025098
0.088196,-0.0016045,-0.00015223
0.086359,-0.0036137,-0.004594
0.082787,-0.0014437,-0.0039449
0.082727,-0.00014312,-0.0010176
0.08357,-0.004217,-0.00054089
0.082132,-0.0069545,-0.00016483
0.081544,-0.001581,-0.00025129
0.086636,-0.00020746,-0.00023036
0.081677,-0.0024176,-0.00070248
0.080743,-0.0018149,-0.00043288
0.081755,-0.00085647,-0.00068642
0.08357,-0.0025587,-0.00087905
0.081799,-0.0054145,-0.0051945
0.083639,-0.0070001,-0.0026838
0.085848,-0.0022432,-0.00026254
0.08005,-0.0026539,-0.0029806
0.082151,-0.001713,-0.0025252
0.084058,-0.0017029,-0.00014658
0.082696,-0.0074879,-0.0024376
0.081626,-0.0038085,-0.0023559
0.078258,-0.00053679,-0.0005647
0.083537,-0.0040444,-0.0033208
0.07863,-0.0079931,-0.0010764
0.07832,-0.00050681,-0.0013205
0.081211,-0.00074703,-0.0012299
0.077274,-9.1022e-05,-0.0037181
0.082166,-0.0011253,-0.0038523
0.075671,-0.00030799,-0.0011917
0.085683,-0.0075641,-0.0010246
0.076161,-0.0017884,-0.0022137
0.076508,-0.00045931,-0.0053705
0.077116,-0.0011248,-0.005732
0.074884,-0.0011068,-0.00291
0.078442,0.000205,-0.00047035
0.086809,-0.00084993,-0.00050727
0.073374,-0.0021224,-0.0043245
0.073843,-0.00017146,-0.00099241
0.074518,-0.0015018,-0.00049367
0.075148,-0.0036037,-0.00063797
0.073125,-0.00089343,3.1886e-05
0.080435,-0.00031234,-0.00073267
0.074014,-0.0025868,-9.1231e-06
0.073129,-0.0014961,7.5247e-05
0.073969,-0.0020073,0.00015685
0.072165,-0.0084805,-3.9969e-05
0.073042,-0.00070459,-0.0053712
0.075502,-0.0028178,-0.008479
0.071634,-0.0020839,-0.0026434
0.072153,0.00011557,0.00029829
0.071247,-0.004708,-0.0010309
0.072713,-0.00067509,-0.0020312
0.074104,-0.0032166,-0.0040452
0.070331,-0.0013104,-0.0029573
0.081459,6.1213e-05,-0.0043707
0.080183,-0.0020152,0.00016897
0.070708,2.3748e-05,-0.00098578
0.070365,-0.0010931,-0.00093132
0.069387,-0.0004582,-0.0061044
0.068227,-0.00040615,-0.0078537
0.069002,0.00027078,-9.7166e-05
0.066914,-0.0046243,0.00045054
0.067415,-0.0019512,0.00026263
0.066732,-0.0033431,-0.00075829
0.083445,-0.0016873,-7.3284e-05
0.067945,-0.0074645,-0.0060005
0.066119,-0.00059853,-0.0046308
0.086225,-6.3972e-05,-0.00058806
0.0678,-0.0008729,1.263e-06
0.066064,-0.002237,-2.408e-05
0.065393,-0.0016558,-0.0079321
0.067103,-0.0082097,-0.00038574
0.0648,2.6664e-07,0.00058297
0.064515,-0.00015352,-0.00020676
0.063467,-0.0055492,-0.00079924
0.062524,0.00015776,0.00012876
0.06286,-0.00071185,-0.0015819
0.062241,-0.00037934,-0.00079025
0.062269,-0.0034886,-0.0012372
0.088316,-0.0032452,0.00071849
0.062303,-0.0067879,-0.002621
0.061255,-0.0044808,-0.0011912
0.083123,-0.0019235,0.00041375
0.061006,-0.0021982,-0.002054
0.060445,-0.003864,-0.0017644
0.12781,0.0001735,-0.0010771
0.1275,-0.0022207,-0.0042379
0.12675,-0.0008474,-0.00068607
0.12692,-0.00066529,-0.0028531
0.12749,-0.0041471,-0.0016292
0.12473,-0.0024582,-0.0025033
0.12839,-0.00073084,-0.00062545
0.125,-0.0043038,-0.0016065
0.12881,-0.0040621,-0.0018154
0.12811,-0.0013687,-0.0021697
0.12623,-0.0028844,-0.0022259
0.12702,-0.0015594,-0.0044322
0.12301,-0.00029675,-0.0046759
0.12767,-0.0009457,-0.002809
0.12453,-0.0024349,-0.0018081
0.12234,-0.0012047,0.0002761
0.12486,-0.00062115,-0.0024492
0.1206,-0.00022836,-0.0019643
0.12071,-0.0015505,-0.00024622
0.12195,-0.0018188,-0.0026651
0.11673,-0.0020358,-0.0001236
0.11759,-0.0013776,-0.00053589
0.11592,-0.0013971,0.00052377
0.12022,-0.00078446,-0.0047902
0.11624,-0.001619,-0.0032121
0.11705,-0.0018783,-0.00076273
0.11743,8.4495e-05,-0.0010035
0.11776,-0.0028164,-0.0023609
0.11545,-0.0012711,-0.0022604
0.12193,-0.0013382,0.00024538
0.11276,-0.0027364,-0.001325
0.11228,-0.00067594,-0.00028944
0.11509,-0.0015962,-0.0019327
0.11688,-0.00077074,-0.0010496
0.11722,-0.0013354,-0.0010746
0.1109,-0.0015414,-0.0010603
0.11347,-0.0010478,-0.00078754
0.11472,-0.0035442,-0.0044631
0.11425,-0.001281,-0.0012979
0.11627,1.6661e-05,0.00013932
0.11633,-0.0020393,-0.00017295
0.11094,0.00067914,-0.0015859
0.11108,-0.00095404,-0.00079074
0.11958,-0.00016045,0.0004357
0.10975,-0.0020459,-0.0017245
0.11535,-0.0001024,-0.0021036
0.11063,-0.0031863,-0.004337
0.11623,-0.00080757,-0.00010547
0.12141,-0.00012584,-0.0010805
0.12279,-0.00082642,-0.0011864
0.10625,-0.00085127,-0.0011653
0.10826,-0.0018207,-0.0008293
0.10682,-0.0045023,-0.0046666
0.11101,-0.0036309,-0.0020093
0.10472,-0.0014407,-0.0028487
0.11167,-0.0015564,0.00035845
0.10402,-0.0029338,-0.00086387
0.1041,-0.0031528,-0.00044555
0.10466,-0.00068369,-0.0041123
0.1039,-0.0029722,-0.0018883
0.10638,-0.0011544,-0.00088026
0.1201,-0.0020317,-0.00013254
0.10434,-0.0023934,-0.00043464
0.10235,-4.4299e-05,2.396e-05
0.10555,0.00063568,-0.0016815
0.10971,-0.0033596,4.2119e-05
0.10133,-0.0027438,-0.00016998
0.10403,-0.0061576,-0.0036971
0.10114,-0.00092868,-0.0011523
0.12262,-0.0020007,-0.00048995
0.11874,0.00016293,-0.00053475
0.12745,-0.00052775,-0.00046854
0.10612,-0.00037771,-0.00038394
0.11088,-0.00094115,4.0296e-05
0.10021,-0.0025841,-0.003475
0.1033,-0.0012171,-0.00063163
0.09956,-0.0041975,-0.0033332
0.10114,-0.00093236,-0.00080563
0.12111,0.00042571,0.00012601
0.099797,0.00044872,-0.0016982
0.10146,-0.00093442,-0.0041167
0.097983,-0.00117,-0.00024212
0.10238,-0.002341,-0.00084676
0.10311,0.00043954,-0.0013943
0.097982,-0.0012897,-0.00015616
0.097244,-6.2852e-05,4.7232e-06
0.098736,-0.0020924,-0.0040221
0.097617,-0.003102,-0.0042127
0.1235,-0.00012792,0.00020739
0.10051,-0.0069962,-0.0032597
0.097644,0.00015678,-6.8402e-05
0.11581,0.00011737,0.00055428
0.096352,-0.00027188,-8.2806e-05
0.09561,-0.00034073,-0.00075355
0.09561,-0.0010875,-0.0023561
0.096249,-0.0060947,-0.0026199
0.097378,-0.00070311,-0.00454
0.095741,-0.00021455,-0.0031871
0.097101,-0.0010942,-0.0030273
0.097397,-0.0013194,-0.0042301
0.097947,-7.0835e-05,1.1971e-06
0.094869,-0.002074,-0.0029613
0.096733,-0.0032638,-0.0065278
0.10108,-0.00011426,6.9054e-05
0.097093,-0.0034895,-0.0010661
0.097455,-0.00046411,-0.00019914
0.094605,0.00028191,-0.00021759
0.094437,-0.00034613,-0.00055272
0.095789,-0.0039556,-0.0020804
0.094068,-0.0013611,-0.00077618
0.094825,-0.0013233,-0.00050103
0.095217,-0.00024647,-0.002256
0.095021,-0.0042406,-0.0013971
0.11731,6.4328e-05,0.00023318
0.094399,-0.0071894,-0.0025314
0.093175,-0.00079657,-0.0019221
0.12009,0.00058818,-0.00011232
0.12368,-0.00020526,0.00011057
0.1003,-4.5202e-05,-0.00040927
0.095284,0.00020021,-0.00054559
0.12545,8.7345e-05,0.00023773
0.091233,-0.00013276,8.2429e-05
0.091148,-0.0015666,-0.0016238
0.090778,-0.0030175,-0.0012242
0.12109,-0.0020419,0.00012092
0.11579,-0.0049367,0.00051268
0.090347,-0.00030144,-0.00019135
0.089809,-0.00082388,-0.0027935
0.10077,9.9697e-05,-0.0053953
0.1259,0.00051817,-0.00020438
0.097932,8.4732e-05,0.00068933
0.12625,-0.0025698,0.00013843
0.12064,-0.00087042,4.4323e-05
0.18132,-0.00018228,0.00043999
0.18131,-0.00033453,0.00031543
0.18268,-0.0064229,-0.0023582
0.17982,-0.00018601,0.00050125
0.17987,-0.0027827,-0.0039416
0.18029,-0.0019282,-0.0050922
0.17918,-0.0025329,-0.0063668
0.182,-0.00045046,-0.0059216
0.17729,-0.0026277,-0.0041595
0.17814,-0.0024597,-0.00082964
0.17665,-0.00091052,-0.00067526
0.17781,-0.00078155,-0.00089113
0.17608,-0.0029601,-0.0065285
0.18132,-0.0026698,-0.0013425
0.17898,4.298e-05,-0.00087396
0.18254,-0.00034477,-0.0011067
0.18266,6.5163e-05,-0.0016305
0.17613,-0.0014171,-0.00045208
0.17397,-0.00089117,6.9574e-06
0.18172,-0.0010391,-0.0014134
0.18208,-0.00034029,-3.3042e-05
0.17188,-3.8768e-05,-0.0003013
0.17096,-0.0062793,-0.0042018
0.17264,-0.00077181,-0.0012323
0.17534,-0.0010638,-0.0021523
0.16863,4.8867e-05,-0.0011183
0.17192,-0.0043318,-0.0033444
0.18082,-0.0014426,-0.00072512
0.17917,-4.7666e-06,-0.0031422
0.1748,-0.00043838,0.00026419
0.16883,-0.0014804,-0.00062613
0.17622,-0.0021154,-0.0012068
0.17527,-0.00019581,0.00021563
0.17284,-0.00020285,0.00011304
0.1662,-0.00014807,-0.00091456
0.16729,-0.0054733,-0.0023454
